20071001,42.0,46.5,44.75,111600
20071002,43.5,47.5,45.0,213900
20071003,42.5,45.0,43.75,142300
20071004,39.5,43.0,40.5,122800
20071005,40.0,44.5,43.0,353900
20071008,39.25,43.0,41.5,88300
20071009,37.5,45.5,39.0,91200
20071010,37.5,45.5,39.0,91200
20071011,35.5,40.0,38.25,21700
20071012,38.5,40.0,39.5,91300
20071015,38.25,42.0,39.25,158300
20071016,39.5,43.0,40.0,84000
20071017,38.75,42.0,40.75,96600
20071018,39.5,44.0,41.5,357000
20071019,40.0,45.0,41.25,72300
20071022,41.0,45.0,42.5,47400
20071023,38.5,44.75,41.75,159000
20071024,42.0,44.5,43.0,57400
20071025,40.0,45.0,42.75,64500
20071026,40.0,45.0,42.75,38100
20071029,40.75,45.0,42.75,47700
20071030,38.5,42.0,39.5,127800
20071031,39.0,40.5,40.0,26700
