20110103;46.0;46.5;46.0;45.75;504600
20110104;46.25;49.25;48.25;46.0;15200
20110105;47.5;48.0;47.5;48.25;15600
20110106;47.5;49.0;48.5;47.5;52900
20110107;48.5;50.0;49.75;48.5;253000
20110110;48.0;50.0;48.75;49.75;47700
20110111;47.5;52.0;48.75;48.75;226300
20110112;47.5;49.0;48.75;48.75;219000
20110113;48.0;49.0;48.75;48.75;6800
20110114;48.5;49.5;49.0;48.75;126600
20110117;49.0;49.25;49.0;49.0;13200
20110118;49.0;49.25;49.0;49.0;27700
20110119;49.0;49.5;49.0;49.0;91100
20110120;49.0;50.0;49.5;49.0;84800
20110121;50.0;50.5;50.0;49.5;128600
20110124;50.0;51.0;50.0;50.0;53800
20110125;50.0;51.0;50.0;50.0;32700
20110126;50.0;51.0;50.5;50.0;153700
20110127;50.5;51.0;50.5;50.5;18200
20110128;50.5;51.0;50.5;50.5;137400
20110131;50.0;51.0;50.0;50.5;123700
