Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110103;81.5;81.5;81.5;81.5;-
20110104;81.5;81.5;81.5;81.5;100
20110105;81.5;81.5;81.5;81.5;100
20110106;82.0;85.0;83.0;81.5;7000
20110107;82.0;84.0;82.5;83.0;46000
20110110;82.0;90.0;82.5;82.5;22100
20110111;82.5;82.5;82.5;82.5;17900
20110112;82.5;82.5;82.5;82.5;4200
20110113;83.0;83.0;83.0;82.5;100
20110114;82.0;90.0;82.5;83.0;2100
20110117;78.5;82.0;79.5;82.5;6400
20110118;77.0;78.0;77.5;79.5;5300
20110119;80.0;80.0;80.0;77.5;3900
20110120;80.0;80.0;80.0;80.0;-
20110121;82.0;82.0;82.0;80.0;10000
20110124;77.5;85.5;84.0;82.0;3800
20110125;84.0;84.0;84.0;84.0;-
20110126;83.0;83.0;83.0;84.0;100
20110127;83.0;83.0;83.0;83.0;-
20110128;78.0;78.5;78.0;83.0;1000
20110131;80.0;82.0;81.0;78.0;1100
