20110103,12.25,12.45,12.4,6700
20110104,12.4,12.55,12.4,12500
20110105,12.4,12.8,12.7,681500
20110106,12.4,12.7,12.5,23800
20110107,12.5,12.75,12.7,670500
20110110,12.4,13.0,12.95,1.21M
20110111,12.45,13.0,12.5,84800
20110112,12.3,13.0,12.95,555700
20110113,12.25,13.0,12.9,678400
20110114,12.0,12.7,12.25,24200
20110117,12.2,12.5,12.2,198800
20110118,12.05,12.5,12.25,19400
20110119,12.0,12.5,12.45,1.06M
20110120,12.0,12.5,12.05,16500
20110121,12.0,12.5,12.05,5100
20110124,12.1,12.3,12.1,17400
20110125,12.0,12.3,12.1,12900
20110126,12.05,12.3,12.1,11200
20110127,12.1,12.45,12.2,614300
20110128,12.0,12.45,12.15,20200
20110131,12.0,12.45,12.05,36000
