Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110103;153.0;153.0;153.0;140.0;100
20110104;153.0;153.0;153.0;153.0;400
20110105;153.0;153.0;153.0;153.0;-
20110106;153.0;153.0;153.0;153.0;4100
20110107;153.0;155.0;153.0;153.0;4000
20110110;155.0;155.0;155.0;153.0;400
20110111;147.0;153.0;147.0;155.0;1100
20110112;152.0;155.0;153.0;147.0;300
20110113;153.0;153.0;153.0;153.0;5700
20110114;153.0;155.0;153.0;153.0;1500
20110117;153.0;153.0;153.0;153.0;400
20110118;150.0;153.0;152.0;153.0;10900
20110119;153.0;155.0;154.0;152.0;23900
20110120;147.0;153.0;150.0;154.0;3300
20110121;150.0;150.0;150.0;150.0;-
20110124;150.0;150.0;150.0;150.0;100
20110125;148.0;150.0;149.0;150.0;2300
20110126;149.0;152.0;150.0;149.0;15800
20110127;150.0;150.0;150.0;150.0;-
20110128;153.0;153.0;153.0;150.0;100
20110131;150.0;150.0;150.0;153.0;100
