Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;18.6;18.6;18.6;18.6;-
KUKZ;Kakuzi;254.0;254.0;254.0;254.0;-
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;71.5;1500
LIMT;Limuru Tea Plc;540.0;540.0;540.0;593.0;200
SASN;Sasini Tea and Coffee Ltd;17.55;17.65;17.55;17.9;7300
WTK;Williamson Tea Kenya Plc;181.0;182.0;181.0;181.0;2500
CGEN;Car and General (K) Ltd;26.5;26.5;26.5;26.25;300
ABSA;ABSA Bank Kenya Plc;8.05;8.2;8.1;8.05;795100
COOP;Co-operative Bank of Kenya Ltd;12.1;12.5;12.4;12.4;447100
DTK;Diamond Trust Bank Kenya Ltd;137.0;140.0;139.0;139.0;55300
EQTY;Equity Group Holdings Ltd;30.0;30.5;30.25;30.25;1919500
HFCK;HF Group Ltd;15.7;16.0;15.95;15.85;4200
IMH;I & M Holdings Plc;89.0;93.0;89.0;89.0;81300
KCB;KCB Group Plc;27.0;28.0;27.0;27.0;6492300
NBK;National Bank of Kenya Ltd;6.9;7.0;6.95;6.9;3100
NCBA;NCBA Group Plc;25.75;26.5;26.2;26.45;27800
SBIC;Stanbic Holdings Plc;76.0;78.0;76.5;76.0;3000
SCBK;Standard Chartered Bank Kenya Ltd;181.0;187.0;181.25;180.0;4400
DCON;Deacons (East Africa) Plc;7.0;7.0;7.0;7.7;4500
EVRD;Eveready East Africa Ltd;2.55;3.0;2.6;2.8;36700
XPRS;Express Ltd;3.1;3.4;3.25;3.2;8800
KQ;Kenya Airways Plc;4.1;4.3;4.1;4.2;163900
LKL;Longhorn Publishers Plc;5.0;5.35;5.2;5.15;78200
NBV;Nairobi Business Ventures Ltd;7.5;7.5;7.5;7.5;-
NMG;Nation Media Group Plc;113.0;115.0;113.0;113.0;14800
SMER;Sameer Africa Plc;2.75;3.0;2.95;2.75;2200
SGL;Standard Group Ltd;22.25;22.25;22.25;22.0;1100
TPSE;TPS Eastern Africa (Serena) Ltd;19.8;19.8;19.8;18.0;200
UCHM;Uchumi Supermarket Ltd;3.4;3.4;3.4;3.4;400
SCAN;WPP ScanGroup Plc;17.0;18.2;18.05;17.25;8900
ARM;ARM Cement Ltd;25.0;26.5;25.0;25.0;1017000
BAMB;Bamburi Cement Ltd;158.0;160.0;159.0;152.0;604300
CRWN;Crown Berger Ltd;45.0;45.0;45.0;45.0;200
CABL;East African Cables Ltd;7.0;7.4;7.05;6.9;14100
PORT;East African Portland Cement Ltd;25.5;25.5;25.5;23.25;100
KENO;KenolKobil Ltd;11.05;11.1;11.05;11.05;430900
KEGN;Kenya Electricity Generating Company Plc;6.85;6.95;6.85;6.85;1123800
KPLC;Kenya Power and Lighting Ltd;9.2;9.7;9.35;9.6;586400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.3;18.5;17.4;17.25;21800
UMME;Umeme Ltd;15.5;15.5;15.5;15.5;-
BRIT;Britam Holdings Ltd;10.45;11.0;10.45;10.55;213800
CIC;CIC Insurance Group Ltd;4.1;4.4;4.15;4.2;128200
JUB;Jubilee Holdings Ltd;470.0;470.0;470.0;470.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;20.75;20.0;20.0;160800
LBTY;Liberty Kenya Holdings Ltd;15.0;16.0;15.55;15.0;2000
SLAM;Sanlam Kenya Plc;36.25;37.0;36.25;36.25;1000
CTUM;Centum Investment Company Ltd;39.0;41.0;39.4;39.4;112900
HAFR;Home Afrika Ltd;1.1;1.3;1.15;1.2;128800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.1;3.2;3.1;3.2;2800
TCL;Trans-Century Ltd;8.1;9.5;8.25;8.95;3600
NSE;Nairobi Securities Exchange Plc;16.0;16.4;16.3;16.2;20300
BAT;BAT Kenya Plc;828.0;828.0;828.0;830.0;100
BOC;BOC Kenya Plc;95.0;95.0;95.0;95.0;-
CARB;Carbacid Investments Plc;15.0;15.5;15.3;15.5;32100
EABL;East African Breweries Ltd;280.0;282.0;281.0;283.0;209300
FTGH;Flame Tree Group Holdings Ltd;5.25;5.25;5.25;5.25;-
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.1;1.05;1.05;737400
UNGA;Unga Group Ltd;32.25;36.5;34.0;35.5;5500
SCOM;Safaricom Plc;19.5;20.0;19.9;20.0;3603000
FAHR;Stanlib Fahari Income-REIT;13.5;14.25;13.75;14.55;7600
^FNK15;FTSE NSE Kenya 15 Index;164.87;166.85;165.21;165.77;-
^FNK25;FTSE NSE Kenya 25 Index;170.19;172.54;170.94;171.57;-
^N20I;NSE 20-Share Index;3247.11;3247.11;3247.11;3241.92;-
^N25I;NSE 25-Share Index;3627.43;3627.43;3627.43;3630.58;-
^NASI;NSE All-Share Index;137.03;137.03;137.03;137.18;-
;;;;;;
