Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;18.6;18.6;18.6;18.6;-
KUKZ;Kakuzi;254.0;254.0;254.0;254.0;-
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;75.0;-
LIMT;Limuru Tea Plc;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;17.55;17.6;17.55;17.55;12900
WTK;Williamson Tea Kenya Plc;182.0;182.0;182.0;181.0;200
CGEN;Car and General (K) Ltd;26.5;26.5;26.5;26.5;-
ABSA;ABSA Bank Kenya Plc;8.1;8.2;8.1;8.1;668500
COOP;Co-operative Bank of Kenya Ltd;12.2;12.5;12.35;12.4;595800
DTK;Diamond Trust Bank Kenya Ltd;140.0;140.0;140.0;139.0;100
EQTY;Equity Group Holdings Ltd;30.75;31.5;30.75;30.25;156300
HFCK;HF Group Ltd;15.9;16.2;15.9;15.95;16900
IMH;I & M Holdings Plc;89.0;90.0;89.75;89.0;104800
KCB;KCB Group Plc;27.0;28.0;27.0;27.0;192800
NBK;National Bank of Kenya Ltd;6.9;7.0;6.9;6.95;39100
NCBA;NCBA Group Plc;26.25;27.25;26.95;26.2;1008500
SBIC;Stanbic Holdings Plc;76.5;76.5;76.5;76.5;100
SCBK;Standard Chartered Bank Kenya Ltd;180.0;184.0;181.25;181.25;16400
DCON;Deacons (East Africa) Plc;6.3;6.3;6.3;7.0;100
EVRD;Eveready East Africa Ltd;2.4;2.6;2.4;2.6;22200
XPRS;Express Ltd;3.1;3.2;3.1;3.25;4100
KQ;Kenya Airways Plc;4.3;4.4;4.35;4.1;156700
LKL;Longhorn Publishers Plc;5.35;5.5;5.4;5.2;23300
NBV;Nairobi Business Ventures Ltd;7.5;7.5;7.5;7.5;-
NMG;Nation Media Group Plc;106.0;113.0;109.0;113.0;28800
SMER;Sameer Africa Plc;2.8;3.2;2.85;2.95;19400
SGL;Standard Group Ltd;22.25;22.25;22.25;22.25;-
TPSE;TPS Eastern Africa (Serena) Ltd;18.5;18.9;18.85;19.8;1500
UCHM;Uchumi Supermarket Ltd;3.45;3.55;3.45;3.4;26100
SCAN;WPP ScanGroup Plc;17.2;18.2;18.0;18.05;76900
ARM;ARM Cement Ltd;24.75;26.25;25.0;25.0;2271100
BAMB;Bamburi Cement Ltd;160.0;160.0;160.0;159.0;41800
CRWN;Crown Berger Ltd;45.0;45.0;45.0;45.0;-
CABL;East African Cables Ltd;6.8;7.35;7.0;7.05;26600
PORT;East African Portland Cement Ltd;28.0;28.0;28.0;25.5;1000
KENO;KenolKobil Ltd;11.05;11.3;11.05;11.05;39900
KEGN;Kenya Electricity Generating Company Plc;6.8;6.9;6.85;6.85;1341400
KPLC;Kenya Power and Lighting Ltd;8.8;9.4;9.0;9.35;91000
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.4;17.4;17.4;17.4;-
UMME;Umeme Ltd;15.5;15.5;15.5;15.5;-
BRIT;Britam Holdings Ltd;10.75;10.9;10.8;10.45;88500
CIC;CIC Insurance Group Ltd;4.15;4.3;4.2;4.15;80500
JUB;Jubilee Holdings Ltd;470.0;470.0;470.0;470.0;700
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;21.25;20.2;20.0;8600
LBTY;Liberty Kenya Holdings Ltd;15.0;15.55;15.05;15.55;900
SLAM;Sanlam Kenya Plc;36.75;36.75;36.75;36.25;300
CTUM;Centum Investment Company Ltd;38.25;40.0;38.6;39.4;69200
HAFR;Home Afrika Ltd;1.1;1.2;1.15;1.15;128400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.1;3.2;3.15;3.1;4000
TCL;Trans-Century Ltd;7.45;8.0;7.45;8.25;503900
NSE;Nairobi Securities Exchange Plc;16.05;16.4;16.35;16.3;35000
BAT;BAT Kenya Plc;828.0;828.0;828.0;828.0;500
BOC;BOC Kenya Plc;90.0;90.0;90.0;95.0;6200
CARB;Carbacid Investments Plc;14.5;15.0;14.65;15.3;13000
EABL;East African Breweries Ltd;267.0;280.0;279.0;281.0;56500
FTGH;Flame Tree Group Holdings Ltd;5.1;5.3;5.2;5.25;1800
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.1;1.05;1.05;197400
UNGA;Unga Group Ltd;34.0;34.0;34.0;34.0;-
SCOM;Safaricom Plc;19.75;20.25;19.9;19.9;6404000
FAHR;Stanlib Fahari Income-REIT;13.0;14.2;13.0;13.75;33400
^FNK15;FTSE NSE Kenya 15 Index;164.2;166.81;165.31;165.21;-
^FNK25;FTSE NSE Kenya 25 Index;170.07;172.56;171.13;170.94;-
^N20I;NSE 20-Share Index;3242.32;3242.32;3242.32;3247.11;-
^N25I;NSE 25-Share Index;3630.42;3630.42;3630.42;3627.43;-
^NASI;NSE All-Share Index;137.15;137.15;137.15;137.03;-
;;;;;;
