Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;21.0;21.0;21.0;21.0;1500
KUKZ;Kakuzi;281.0;281.0;281.0;281.0;-
KAPC;Kapchorua Tea Kenya Plc;77.0;77.0;77.0;77.0;-
LIMT;Limuru Tea Plc;530.0;530.0;530.0;530.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;19.1;17.55;17.45;12600
WTK;Williamson Tea Kenya Plc;161.0;161.0;161.0;161.0;-
CGEN;Car and General (K) Ltd;24.75;25.0;24.75;25.0;10500
ABSA;ABSA Bank Kenya Plc;7.4;7.7;7.5;7.7;352200
COOP;Co-operative Bank of Kenya Ltd;11.7;12.0;11.75;11.95;175400
DTK;Diamond Trust Bank Kenya Ltd;111.0;112.0;111.0;111.0;2300
EQTY;Equity Group Holdings Ltd;25.5;26.5;25.75;26.0;86300
HFCK;HF Group Ltd;11.25;11.5;11.3;11.75;10400
IMH;I & M Holdings Plc;80.0;80.0;80.0;81.0;20700
KCB;KCB Group Plc;26.25;27.0;26.25;26.5;237900
NBK;National Bank of Kenya Ltd;6.55;7.0;6.65;6.7;3500
NCBA;NCBA Group Plc;22.0;22.75;22.45;22.75;20600
SBIC;Stanbic Holdings Plc;68.0;68.5;68.0;69.0;6400
SCBK;Standard Chartered Bank Kenya Ltd;168.0;170.0;168.75;168.0;6700
DCON;Deacons (East Africa) Plc;5.8;5.8;5.8;5.8;1000
EVRD;Eveready East Africa Ltd;2.35;2.35;2.35;2.35;25400
XPRS;Express Ltd;3.15;3.15;3.15;3.15;-
KQ;Kenya Airways Plc;4.8;4.95;4.85;4.9;177000
LKL;Longhorn Publishers Plc;4.7;4.8;4.75;4.7;7500
NBV;Nairobi Business Ventures Ltd;7.9;7.9;7.9;7.9;200
NMG;Nation Media Group Plc;76.5;80.0;77.5;79.0;14600
SMER;Sameer Africa Plc;2.75;2.85;2.75;2.75;10600
SGL;Standard Group Ltd;19.5;19.5;19.5;19.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;19.0;19.2;19.0;19.0;7300
UCHM;Uchumi Supermarket Ltd;2.9;3.0;2.95;3.0;117300
SCAN;WPP ScanGroup Plc;16.1;16.1;16.1;16.15;900
ARM;ARM Cement Ltd;20.0;21.0;20.0;20.75;24100
BAMB;Bamburi Cement Ltd;150.0;150.0;150.0;149.0;3000
CRWN;Crown Berger Ltd;42.0;42.0;42.0;42.0;4300
CABL;East African Cables Ltd;5.9;6.4;6.0;6.0;378600
PORT;East African Portland Cement Ltd;28.5;28.5;28.5;28.5;-
KENO;KenolKobil Ltd;12.5;13.0;12.9;12.95;105800
KEGN;Kenya Electricity Generating Company Plc;5.0;5.4;5.0;5.35;2547400
KPLC;Kenya Power and Lighting Ltd;7.1;7.2;7.15;7.15;35400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;16.5;17.0;16.7;16.7;133400
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;9.7;10.5;9.9;10.0;82200
CIC;CIC Insurance Group Ltd;3.75;3.95;3.75;3.7;70300
JUB;Jubilee Holdings Ltd;494.0;494.0;494.0;494.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;21.75;23.0;23.0;23.0;3793900
LBTY;Liberty Kenya Holdings Ltd;12.5;12.5;12.5;12.2;700
SLAM;Sanlam Kenya Plc;22.25;22.25;22.25;22.25;-
CTUM;Centum Investment Company Ltd;33.0;34.0;33.3;33.55;37900
HAFR;Home Afrika Ltd;1.05;1.1;1.05;1.05;183300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.85;3.0;2.85;2.85;11300
TCL;Trans-Century Ltd;6.75;6.75;6.75;6.75;-
NSE;Nairobi Securities Exchange Plc;12.5;14.2;12.7;13.05;7200
BAT;BAT Kenya Plc;850.0;910.0;899.0;909.0;156900
BOC;BOC Kenya Plc;87.0;87.0;87.0;87.0;-
CARB;Carbacid Investments Plc;12.45;12.45;12.45;12.45;800
EABL;East African Breweries Ltd;220.0;225.0;220.0;222.0;2352900
FTGH;Flame Tree Group Holdings Ltd;4.5;4.65;4.5;4.65;52600
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.1;1.2;723400
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.75;100
SCOM;Safaricom Plc;18.15;19.0;18.2;18.2;12379200
FAHR;Stanlib Fahari Income-REIT;11.5;12.5;12.05;12.4;6400
^FNK15;FTSE NSE Kenya 15 Index;145.47;148.21;145.73;147.22;-
^FNK25;FTSE NSE Kenya 25 Index;150.88;153.42;151.09;152.38;-
^N20I;NSE 20-Share Index;2873.02;2873.02;2873.02;2905.31;-
^N25I;NSE 25-Share Index;3199.74;3199.74;3199.74;3228.6;-
^NASI;NSE All-Share Index;123.29;123.29;123.29;124.06;-
;;;;;;
