Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;22.5;22.5;22.5;22.5;-
KUKZ;Kakuzi;281.0;281.0;281.0;281.0;-
KAPC;Kapchorua Tea Kenya Plc;77.0;77.0;77.0;79.0;200
LIMT;Limuru Tea Plc;530.0;530.0;530.0;530.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;18.2;17.7;18.2;1500
WTK;Williamson Tea Kenya Plc;160.0;165.0;161.0;161.0;700
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.5;100
ABSA;ABSA Bank Kenya Plc;7.7;7.8;7.75;7.8;139200
COOP;Co-operative Bank of Kenya Ltd;11.7;12.0;11.75;11.75;104100
DTK;Diamond Trust Bank Kenya Ltd;114.0;114.0;114.0;114.0;3200
EQTY;Equity Group Holdings Ltd;25.75;27.0;26.0;26.0;808800
HFCK;HF Group Ltd;11.95;12.0;12.0;11.9;10900
IMH;I & M Holdings Plc;81.0;81.0;81.0;81.0;20000
KCB;KCB Group Plc;26.25;27.0;26.5;26.5;864900
NBK;National Bank of Kenya Ltd;6.75;6.95;6.85;6.95;1800
NCBA;NCBA Group Plc;22.75;23.25;22.95;23.0;6500
SBIC;Stanbic Holdings Plc;69.0;70.0;69.0;69.5;3100
SCBK;Standard Chartered Bank Kenya Ltd;166.0;175.0;167.75;170.25;2300
DCON;Deacons (East Africa) Plc;5.8;5.8;5.8;5.8;1100
EVRD;Eveready East Africa Ltd;2.35;2.55;2.45;2.35;416300
XPRS;Express Ltd;3.15;3.15;3.15;3.05;200
KQ;Kenya Airways Plc;5.0;5.45;5.15;5.1;86400
LKL;Longhorn Publishers Plc;4.7;4.8;4.7;4.85;9200
NBV;Nairobi Business Ventures Ltd;7.9;7.9;7.9;7.9;500
NMG;Nation Media Group Plc;77.5;85.0;80.0;79.5;889800
SMER;Sameer Africa Plc;2.8;2.8;2.8;2.8;-
SGL;Standard Group Ltd;19.5;19.5;19.5;18.1;100
TPSE;TPS Eastern Africa (Serena) Ltd;19.2;19.2;19.2;19.2;22900
UCHM;Uchumi Supermarket Ltd;3.0;3.15;3.05;3.1;3900
SCAN;WPP ScanGroup Plc;16.0;17.0;16.6;16.5;400
ARM;ARM Cement Ltd;20.75;21.5;20.75;21.25;30100
BAMB;Bamburi Cement Ltd;150.0;154.0;150.0;150.0;16000
CRWN;Crown Berger Ltd;42.0;42.0;42.0;42.0;-
CABL;East African Cables Ltd;5.8;6.3;5.9;6.0;5000
PORT;East African Portland Cement Ltd;26.0;26.0;26.0;26.0;200
KENO;KenolKobil Ltd;13.0;13.15;13.0;13.15;116700
KEGN;Kenya Electricity Generating Company Plc;5.3;5.5;5.4;5.45;105700
KPLC;Kenya Power and Lighting Ltd;7.1;7.2;7.15;7.1;68400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;17.0;17.05;17.0;17.05;5900
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;9.0;10.0;9.85;10.0;153900
CIC;CIC Insurance Group Ltd;3.6;3.7;3.6;3.6;195400
JUB;Jubilee Holdings Ltd;494.0;494.0;494.0;495.0;1400
KNRE;Kenya Re-Insurance Corporation Ltd;21.75;23.0;23.0;22.95;2004200
LBTY;Liberty Kenya Holdings Ltd;12.2;12.2;12.2;12.15;500
SLAM;Sanlam Kenya Plc;22.25;24.0;22.25;22.75;1800
CTUM;Centum Investment Company Ltd;33.5;34.0;33.6;33.6;24200
HAFR;Home Afrika Ltd;1.05;1.15;1.05;1.05;381900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.85;2.85;2.85;2.85;-
TCL;Trans-Century Ltd;6.9;6.9;6.9;6.9;-
NSE;Nairobi Securities Exchange Plc;13.1;13.3;13.1;13.2;13300
BAT;BAT Kenya Plc;910.0;910.0;910.0;909.0;80300
BOC;BOC Kenya Plc;86.0;88.0;87.0;86.0;600
CARB;Carbacid Investments Plc;12.3;13.0;12.3;12.3;15600
EABL;East African Breweries Ltd;220.0;225.0;221.0;223.0;1422300
FTGH;Flame Tree Group Holdings Ltd;4.6;4.8;4.65;4.75;2500
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.15;1.2;1.15;1.15;71400
UNGA;Unga Group Ltd;34.0;34.0;34.0;33.0;200
SCOM;Safaricom Plc;18.1;18.3;18.15;18.15;10781400
FAHR;Stanlib Fahari Income-REIT;12.7;12.7;12.7;11.6;100
^FNK15;FTSE NSE Kenya 15 Index;146.72;148.59;147.32;147.33;-
^FNK25;FTSE NSE Kenya 25 Index;152.02;153.7;152.42;152.44;-
^N20I;NSE 20-Share Index;2913.84;2913.84;2913.84;2924.9;-
^N25I;NSE 25-Share Index;3230.72;3230.72;3230.72;3234.77;-
^NASI;NSE All-Share Index;124.04;124.04;124.04;124.21;-
;;;;;;
