20070301;16.0;17.0;16.45;16.35;127500
20070302;16.25;17.5;16.6;16.45;85900
20070305;15.3;17.0;16.85;16.6;137200
20070306;16.0;17.0;16.3;16.85;90900
20070307;15.5;16.5;16.2;16.3;51900
20070308;16.0;17.0;16.25;16.2;136300
20070309;16.0;17.0;16.2;16.25;316900
20070312;15.0;17.05;15.85;16.2;118900
20070313;14.5;17.0;16.2;15.85;165500
20070314;15.0;16.5;15.95;16.2;155500
20070315;15.5;17.0;15.9;15.95;23200
20070316;15.0;15.3;15.0;15.9;87900
20070319;13.6;15.0;14.2;15.0;189600
20070320;12.4;14.0;13.45;14.2;458900
20070321;12.55;13.5;13.0;13.45;725800
20070322;12.5;12.95;12.7;13.0;672800
20070323;11.45;12.5;11.75;12.7;966600
20070326;11.45;11.95;11.55;11.75;228900
20070327;11.6;12.7;11.95;11.55;225400
20070328;13.0;13.25;13.05;11.95;118400
20070329;13.0;14.55;14.2;13.05;2.67M
20070330;14.5;15.95;15.0;14.2;1.41M
