Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;38.0;44.0;40.0;42.0;1100
SASN;Sasini Tea and Coffee Ltd;125.0;130.0;125.0;129.0;8100
ABSA;ABSA Bank Kenya Plc;580.0;630.0;595.0;596.0;95000
DTK;Diamond Trust Bank Kenya Ltd;70.0;75.0;72.0;70.0;4800
EQTY;Equity Group Holdings Ltd;136.0;139.0;136.0;136.0;44500
HFCK;HF Group Ltd;41.5;45.0;44.1;43.6;58000
KCB;KCB Group Plc;214.0;217.0;215.0;215.0;173600
NBK;National Bank of Kenya Ltd;55.5;63.0;59.5;57.5;182300
NCBA;NCBA Group Plc;102.0;107.0;104.75;105.0;159600
SBIC;Stanbic Holdings Plc;90.0;95.0;92.5;84.5;800
SCBK;Standard Chartered Bank Kenya Ltd;210.0;220.0;213.25;210.25;11000
XPRS;Express Ltd;27.0;29.0;27.5;27.5;15600
KQ;Kenya Airways Plc;120.0;126.0;124.0;124.0;180500
NMG;Nation Media Group Plc;400.0;430.0;412.0;390.0;49000
SMER;Sameer Africa Plc;25.0;27.5;26.25;25.25;249700
SGL;Standard Group Ltd;58.0;60.0;59.0;58.0;13500
TPSE;TPS Eastern Africa (Serena) Ltd;87.0;90.0;88.0;88.5;87600
SCAN;WPP ScanGroup Plc;20.5;23.5;22.25;23.0;272900
ARM;ARM Cement Ltd;83.0;85.0;84.5;84.5;239300
BAMB;Bamburi Cement Ltd;229.0;232.0;231.0;226.0;30800
CRWN;Crown Berger Ltd;37.0;42.0;40.75;41.0;12300
CABL;East African Cables Ltd;44.0;48.0;45.75;45.75;159500
PORT;East African Portland Cement Ltd;135.0;135.0;135.0;132.0;500
KENO;KenolKobil Ltd;109.0;113.0;110.0;108.0;10700
KEGN;Kenya Electricity Generating Company Plc;32.0;32.5;32.0;32.25;599000
KPLC;Kenya Power and Lighting Ltd;280.0;290.0;281.0;284.0;41700
TOTL;Total Kenya Ltd;34.0;35.0;34.75;34.25;19300
JUB;Jubilee Holdings Ltd;333.0;360.0;353.0;324.0;14000
CTUM;Centum Investment Company Ltd;380.0;400.0;389.5;392.25;70900
OCH;Olympia Capital Holdings Ltd;21.0;22.0;21.75;21.75;8700
BAT;BAT Kenya Plc;195.0;195.0;195.0;195.0;44600
EABL;East African Breweries Ltd;140.0;145.0;141.0;142.0;111800
MSC;Mumias Sugar Company Ltd;55.0;59.0;56.5;54.0;517900
UNGA;Unga Group Ltd;18.0;20.0;18.15;18.4;44400
^N20I;NSE 20-Share Index;5791.0;5791.0;5791.0;5752.57;-
;;;;;;
