"20140715,7.0,7.5,7.45,10800"
"20140716,7.2,7.5,7.45,5500"
"20140717,7.2,7.2,7.2,7600"
"20140718,7.2,7.45,7.3,8700"
"20140721,7.2,7.5,7.2,48400"
"20140722,7.2,7.2,7.2,14300"
"20140723,7.2,7.2,7.2,12200"
"20140724,6.5,7.0,6.8,16100"
"20140725,6.5,6.8,6.65,1600"
"20140728,6.8,6.9,6.85,1300"
"20140729,6.8,6.9,6.85,1300"
"20140730,7.0,7.0,7.0,600"
"20140731,7.0,7.0,7.0,-"
"20140801,6.3,6.8,6.7,5500"
"20140804,6.15,6.8,6.5,5100"
"20140805,6.7,7.0,6.7,2300"
"20140806,6.45,6.7,6.65,1000"
"20140807,6.2,6.8,6.4,34100"
"20140808,6.7,6.8,6.7,8200"
"20140811,6.2,6.7,6.4,7300"
"20140812,6.15,6.2,6.15,20200"
"20140813,6.1,6.2,6.1,7800"
"20140814,6.15,6.5,6.35,900"
"20140815,6.35,6.35,6.35,-"
"20140818,6.5,6.5,6.5,1300"
"20140819,6.0,6.5,6.2,4600"
"20140820,6.25,6.25,6.25,1000"
"20140821,6.0,6.5,6.25,6800"
"20140822,6.0,6.0,6.0,200"
"20140825,6.0,6.3,6.2,1700"
"20140826,6.2,6.2,6.2,200"
"20140827,6.3,6.3,6.3,100"
"20140828,5.7,6.3,6.0,33700"
"20140829,5.7,5.7,5.7,2000"
"20140901,5.5,6.0,5.85,3700"
"20140902,6.0,6.0,6.0,200"
"20140903,5.7,6.5,6.35,20900"
"20140904,6.4,6.6,6.55,7700"
"20140905,6.5,7.2,7.0,23700"
"20140908,6.5,6.65,6.5,22900"
"20140909,6.3,6.5,6.45,28700"
"20140910,6.25,6.9,6.55,23900"
"20140911,6.4,7.0,6.55,17500"
"20140912,6.0,6.55,6.35,26500"
"20140915,6.3,6.95,6.45,13700"
"20140916,6.45,7.0,6.8,33200"
"20140917,6.55,7.3,7.2,28000"
"20140918,6.55,7.2,7.05,5600"
"20140919,6.6,7.3,7.05,39900"
"20140922,6.65,6.7,6.65,11100"
"20140923,7.0,7.1,7.0,23000"
"20140924,7.1,7.25,7.1,1400"
"20140925,7.1,7.1,7.1,-"
"20140926,7.0,7.75,7.25,94300"
"20140929,7.2,7.9,7.7,60400"
"20140930,7.75,8.0,7.8,28300"
"20141001,7.75,8.0,7.95,15600"
"20141002,8.0,8.45,8.3,7900"
"20141003,8.25,8.35,8.25,2600"
"20141006,8.0,8.3,8.0,24600"
"20141007,7.6,8.3,8.2,3700"
"20141008,8.0,8.3,8.15,15300"
"20141009,8.2,8.5,8.3,8400"
"20141010,7.5,8.2,7.7,7500"
"20141013,7.5,8.15,7.95,15700"
"20141014,8.15,8.15,8.15,200"
"20141015,7.5,8.0,7.5,16300"
"20141016,7.5,7.5,7.5,600"
"20141017,7.5,8.0,7.8,2000"
"20141021,7.5,8.0,7.6,400"
"20141022,7.5,8.0,7.5,10600"
"20141023,7.5,7.95,7.5,2200"
"20141024,7.0,7.95,7.55,4600"
"20141027,7.55,7.55,7.55,-"
"20141028,7.4,7.4,7.4,600"
"20141029,6.75,7.5,7.05,28000"
"20141030,6.75,7.0,6.9,5000"
"20141031,6.3,6.5,6.45,21100"
"20141103,6.1,6.4,6.1,800"
"20141104,6.5,6.5,6.5,100"
"20141105,7.0,7.0,7.0,8400"
"20141106,7.0,7.0,7.0,8500"
"20141107,7.0,7.0,7.0,16200"
"20141110,6.5,7.0,6.9,2000"
"20141111,6.5,7.2,6.5,99300"
"20141112,6.5,6.5,6.5,2100"
"20141113,6.0,6.0,6.0,500"
"20141114,6.2,6.5,6.25,500"
"20141117,6.5,6.5,6.5,2000"
"20141118,6.6,6.6,6.6,100"
"20141119,6.6,6.6,6.6,-"
"20141120,7.0,7.0,7.0,100"
"20141121,6.8,6.9,6.8,4100"
"20141124,6.9,6.9,6.9,1900"
"20141125,6.9,6.9,6.9,18100"
"20141126,6.25,6.7,6.25,17700"
"20141127,6.0,6.4,6.15,14400"
"20141128,6.0,6.2,6.0,176200"
"20141201,6.0,6.6,6.15,5500"
"20141202,6.6,6.6,6.6,4600"
"20141203,6.0,6.7,6.05,331800"
"20141204,6.2,6.65,6.2,49600"
"20141205,6.5,6.7,6.55,300"
"20141208,6.0,6.7,6.05,4400"
"20141209,6.05,6.1,6.05,2600"
"20141210,6.6,6.6,6.6,100"
"20141211,6.05,6.6,6.25,1700"
"20141215,6.1,6.1,6.1,400"
"20141216,6.1,6.1,6.1,600"
"20141217,6.6,6.6,6.6,2000"
"20141218,6.2,6.6,6.2,113400"
"20141219,6.05,6.3,6.05,6200"
"20141222,6.2,6.3,6.2,52700"
"20141223,6.2,6.2,6.2,400"
"20141224,6.5,6.5,6.5,600"
"20141229,6.5,6.55,6.5,3000"
"20141230,6.5,6.5,6.5,-"
"20141231,6.15,6.5,6.2,4600"
