Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;33.0;34.5;33.75;36.25;400
SASN;Sasini Tea and Coffee Ltd;16.5;17.0;16.95;17.0;33600
WTK;Williamson Tea Kenya Plc;110.0;110.0;110.0;110.0;300
CGEN;Car and General (K) Ltd;57.0;57.0;57.0;57.0;900
ABSA;ABSA Bank Kenya Plc;74.0;77.5;76.5;70.5;98100
DTK;Diamond Trust Bank Kenya Ltd;85.0;92.0;89.5;91.5;47700
EQTY;Equity Group Holdings Ltd;140.0;150.0;143.0;138.0;164800
HFCK;HF Group Ltd;40.0;42.5;40.85;39.05;129700
KCB;KCB Group Plc;26.25;28.25;27.5;25.75;1281700
NBK;National Bank of Kenya Ltd;41.5;43.0;42.5;39.25;24000
NCBA;NCBA Group Plc;55.0;60.0;59.5;55.75;108800
SBIC;Stanbic Holdings Plc;120.0;129.0;123.0;122.0;7200
SCBK;Standard Chartered Bank Kenya Ltd;182.0;186.0;184.5;177.5;6500
EVRD;Eveready East Africa Ltd;7.0;7.4;7.25;6.75;118700
XPRS;Express Ltd;24.0;24.75;24.5;23.25;22000
KQ;Kenya Airways Plc;58.5;63.0;60.5;60.5;61700
NMG;Nation Media Group Plc;300.0;320.0;305.0;300.0;14000
SMER;Sameer Africa Plc;12.0;12.5;12.0;12.1;6200
SGL;Standard Group Ltd;52.5;54.0;53.5;51.5;11200
TPSE;TPS Eastern Africa (Serena) Ltd;73.0;79.0;77.0;75.5;81900
SCAN;WPP ScanGroup Plc;26.0;28.5;28.0;26.0;41600
ARM;ARM Cement Ltd;86.0;92.0;90.0;84.0;26700
BAMB;Bamburi Cement Ltd;195.0;195.0;195.0;190.0;800
CRWN;Crown Berger Ltd;51.0;51.0;51.0;50.5;500
CABL;East African Cables Ltd;40.5;44.75;43.0;40.75;187700
KENO;KenolKobil Ltd;105.0;110.0;109.0;106.0;4700
KEGN;Kenya Electricity Generating Company Plc;25.5;27.75;26.75;25.25;526200
KPLC;Kenya Power and Lighting Ltd;200.0;220.0;213.0;200.0;37900
TOTL;Total Kenya Ltd;31.0;32.5;31.25;30.5;6600
JUB;Jubilee Holdings Ltd;191.0;191.0;191.0;181.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;15.0;16.6;16.25;15.1;391500
CTUM;Centum Investment Company Ltd;27.0;27.5;27.4;25.0;130700
OCH;Olympia Capital Holdings Ltd;14.3;14.5;14.45;14.0;2400
BAT;BAT Kenya Plc;134.0;137.0;134.0;132.0;8800
EABL;East African Breweries Ltd;162.0;168.0;165.0;167.0;35200
MSC;Mumias Sugar Company Ltd;13.3;14.3;14.0;13.0;1319300
UNGA;Unga Group Ltd;14.5;15.0;14.95;15.0;1500
^N20I;NSE 20-Share Index;5180.14;5180.14;5180.14;5015.5;-
;;;;;;
