Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;33.0;33.0;33.0;33.0;4000
SASN;Sasini Tea and Coffee Ltd;16.0;17.0;16.65;16.8;47400
WTK;Williamson Tea Kenya Plc;100.0;100.0;100.0;110.0;300
CGEN;Car and General (K) Ltd;50.0;53.0;50.0;53.0;18300
ABSA;ABSA Bank Kenya Plc;76.0;79.0;77.0;78.5;447700
DTK;Diamond Trust Bank Kenya Ltd;85.0;92.0;87.0;90.0;31400
EQTY;Equity Group Holdings Ltd;140.0;145.0;142.0;145.0;112100
HFCK;HF Group Ltd;40.0;43.25;42.2;43.45;384400
KCB;KCB Group Plc;27.25;29.0;28.25;28.75;1624700
NBK;National Bank of Kenya Ltd;43.0;45.25;44.25;45.25;112600
NCBA;NCBA Group Plc;56.0;63.0;61.0;62.25;303800
SBIC;Stanbic Holdings Plc;122.0;128.0;124.0;126.0;2600
SCBK;Standard Chartered Bank Kenya Ltd;202.0;209.0;205.75;205.75;27100
EVRD;Eveready East Africa Ltd;7.6;8.0;7.95;7.95;280100
XPRS;Express Ltd;23.0;25.0;23.5;23.0;32100
KQ;Kenya Airways Plc;58.5;60.0;59.5;60.0;54900
NMG;Nation Media Group Plc;305.0;320.0;314.0;320.0;17400
SMER;Sameer Africa Plc;11.5;12.0;11.6;12.0;36200
SGL;Standard Group Ltd;55.0;56.0;55.0;55.5;9800
TPSE;TPS Eastern Africa (Serena) Ltd;65.5;70.5;67.5;71.0;21300
SCAN;WPP ScanGroup Plc;27.25;30.5;29.5;29.25;207000
ARM;ARM Cement Ltd;96.0;102.0;99.0;99.0;37600
BAMB;Bamburi Cement Ltd;190.0;194.0;190.0;195.0;11100
CRWN;Crown Berger Ltd;50.0;53.0;51.0;52.0;500
CABL;East African Cables Ltd;40.5;44.75;41.75;44.75;447300
PORT;East African Portland Cement Ltd;140.0;140.0;140.0;140.0;1800
KENO;KenolKobil Ltd;98.5;101.0;99.5;102.0;32600
KEGN;Kenya Electricity Generating Company Plc;26.0;27.5;26.5;27.0;662400
KPLC;Kenya Power and Lighting Ltd;215.0;228.0;222.0;226.0;90200
TOTL;Total Kenya Ltd;31.0;33.0;32.25;32.5;22200
JUB;Jubilee Holdings Ltd;200.0;210.0;205.0;210.0;12500
KNRE;Kenya Re-Insurance Corporation Ltd;15.8;16.75;16.1;16.6;584000
SLAM;Sanlam Kenya Plc;95.0;98.0;95.0;99.5;6200
CTUM;Centum Investment Company Ltd;27.25;29.25;27.9;28.35;280300
OCH;Olympia Capital Holdings Ltd;14.3;14.5;14.45;14.35;5700
BAT;BAT Kenya Plc;138.0;141.0;138.0;142.0;7400
EABL;East African Breweries Ltd;155.0;166.0;160.0;167.0;118900
MSC;Mumias Sugar Company Ltd;13.0;14.3;13.7;14.2;1988500
UNGA;Unga Group Ltd;13.0;13.5;13.05;14.4;6000
^N20I;NSE 20-Share Index;5207.16;5207.16;5207.16;5335.23;-
;;;;;;
