Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;21.0;21.0;21.0;21.0;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;87.0;90.0;88.5;86.0;1700
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;20.5;21.0;20.5;20.5;16900
WTK;Williamson Tea Kenya Plc;209.0;213.0;210.0;209.0;4300
CGEN;Car and General (K) Ltd;35.0;35.0;35.0;35.0;-
ABSA;ABSA Bank Kenya Plc;9.9;10.1;10.0;10.1;86000
COOP;Co-operative Bank of Kenya Ltd;16.9;18.0;17.15;16.85;2091500
DTK;Diamond Trust Bank Kenya Ltd;176.0;185.0;178.0;175.0;211000
EQTY;Equity Group Holdings Ltd;40.0;40.5;40.25;40.0;4235500
HFCK;HF Group Ltd;19.2;20.75;19.95;20.1;42400
IMH;I & M Holdings Plc;99.0;99.0;99.0;99.0;-
KCB;KCB Group Plc;35.0;36.0;35.25;35.5;1897400
NBK;National Bank of Kenya Ltd;10.5;10.5;10.5;10.5;300
NCBA;NCBA Group Plc;37.0;37.0;37.0;36.75;5200
SBIC;Stanbic Holdings Plc;85.0;85.5;85.0;85.0;16800
SCBK;Standard Chartered Bank Kenya Ltd;213.0;220.0;215.25;212.5;10000
EVRD;Eveready East Africa Ltd;2.1;2.15;2.1;2.15;9300
XPRS;Express Ltd;3.5;3.5;3.5;3.5;1900
KQ;Kenya Airways Plc;3.85;4.0;3.9;3.9;123400
LKL;Longhorn Publishers Plc;5.25;5.5;5.3;5.3;14300
NMG;Nation Media Group Plc;153.0;161.0;160.0;161.0;12600
SMER;Sameer Africa Plc;2.9;2.95;2.9;2.95;12000
SGL;Standard Group Ltd;26.5;26.75;26.5;26.75;2700
TPSE;TPS Eastern Africa (Serena) Ltd;21.0;21.0;21.0;20.75;500
UCHM;Uchumi Supermarket Ltd;3.2;3.55;3.35;3.5;15400
SCAN;WPP ScanGroup Plc;21.5;21.5;21.5;21.25;681400
ARM;ARM Cement Ltd;32.0;33.0;32.25;32.0;7600
BAMB;Bamburi Cement Ltd;173.0;179.0;175.0;175.0;500300
CRWN;Crown Berger Ltd;52.0;52.0;52.0;52.0;-
CABL;East African Cables Ltd;6.0;6.1;6.05;6.1;25600
PORT;East African Portland Cement Ltd;35.5;35.5;35.5;35.5;-
KENO;KenolKobil Ltd;10.2;10.8;10.4;10.45;14601500
KEGN;Kenya Electricity Generating Company Plc;6.55;6.7;6.6;6.6;231500
KPLC;Kenya Power and Lighting Ltd;9.7;10.0;9.7;10.0;2201000
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.0;18.0;17.05;17.1;3200
UMME;Umeme Ltd;17.5;17.5;17.5;17.45;8000
BRIT;Britam Holdings Ltd;14.3;15.05;14.95;14.2;698200
CIC;CIC Insurance Group Ltd;4.6;4.9;4.75;4.85;311200
JUB;Jubilee Holdings Ltd;460.0;470.0;469.0;470.0;59600
KNRE;Kenya Re-Insurance Corporation Ltd;21.25;21.25;21.25;21.1;216200
LBTY;Liberty Kenya Holdings Ltd;15.0;15.95;15.45;15.05;288000
SLAM;Sanlam Kenya Plc;42.5;42.5;42.5;40.25;100
CTUM;Centum Investment Company Ltd;46.25;51.0;49.95;47.65;1592300
HAFR;Home Afrika Ltd;1.35;1.4;1.35;1.3;44400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.0;3.0;3.0;3.0;6500
TCL;Trans-Century Ltd;4.65;5.0;4.95;5.05;10300
NSE;Nairobi Securities Exchange Plc;21.0;22.0;21.5;21.25;5600
BAT;BAT Kenya Plc;855.0;855.0;855.0;850.0;9900
BOC;BOC Kenya Plc;89.0;89.0;89.0;89.0;-
CARB;Carbacid Investments Plc;15.0;15.0;15.0;14.5;3800
EABL;East African Breweries Ltd;300.0;301.0;300.0;299.0;255900
FTGH;Flame Tree Group Holdings Ltd;6.0;6.15;6.05;6.0;3700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.35;1.4;1.35;1.35;196700
UNGA;Unga Group Ltd;33.5;33.5;33.5;32.75;4100
SCOM;Safaricom Plc;18.05;18.35;18.3;18.1;9438300
FAHR;Stanlib Fahari Income-REIT;20.5;20.5;20.5;20.25;13500
^FNK15;FTSE NSE Kenya 15 Index;183.12;184.74;184.41;183.29;-
^FNK25;FTSE NSE Kenya 25 Index;184.64;186.17;185.84;184.76;-
^N20I;NSE 20-Share Index;3799.16;3799.16;3799.16;3784.56;-
^N25I;NSE 25-Share Index;4135.98;4135.98;4135.98;4109.41;-
^NASI;NSE All-Share Index;146.5;146.5;146.5;145.43;-
;;;;;;
