Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.0;23.0;23.0;23.0;-
KUKZ;Kakuzi;304.0;304.0;304.0;304.0;-
KAPC;Kapchorua Tea Kenya Plc;85.0;85.0;85.0;85.0;-
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;19.0;19.75;19.65;18.85;1645000
WTK;Williamson Tea Kenya Plc;180.0;190.0;183.0;190.0;600
CGEN;Car and General (K) Ltd;35.75;35.75;35.75;36.0;7000
ABSA;ABSA Bank Kenya Plc;9.8;10.0;9.85;9.8;135200
COOP;Co-operative Bank of Kenya Ltd;16.4;16.7;16.55;16.55;1079200
DTK;Diamond Trust Bank Kenya Ltd;175.0;189.0;176.0;188.0;33200
EQTY;Equity Group Holdings Ltd;39.5;40.0;39.75;39.75;5276800
HFCK;HF Group Ltd;19.0;19.5;19.15;19.15;18000
IMH;I & M Holdings Plc;110.0;110.0;110.0;110.0;100
KCB;KCB Group Plc;37.0;38.25;37.5;37.25;2240100
NBK;National Bank of Kenya Ltd;10.5;11.0;10.55;11.15;4500
NCBA;NCBA Group Plc;37.0;38.0;37.0;37.55;11500
SBIC;Stanbic Holdings Plc;85.0;88.0;85.5;85.0;9900
SCBK;Standard Chartered Bank Kenya Ltd;208.0;215.0;211.25;212.5;900
EVRD;Eveready East Africa Ltd;2.1;2.15;2.1;2.1;1000
XPRS;Express Ltd;3.65;3.65;3.65;3.45;200
KQ;Kenya Airways Plc;3.75;4.1;3.8;3.8;53300
LKL;Longhorn Publishers Plc;5.0;5.0;5.0;4.7;2000
NMG;Nation Media Group Plc;165.0;175.0;168.0;163.0;3200
SMER;Sameer Africa Plc;3.0;3.15;3.0;3.0;3600
SGL;Standard Group Ltd;31.25;31.25;31.25;31.25;-
TPSE;TPS Eastern Africa (Serena) Ltd;22.0;22.0;22.0;21.75;87000
UCHM;Uchumi Supermarket Ltd;3.65;3.8;3.65;3.75;36800
SCAN;WPP ScanGroup Plc;21.0;22.0;21.0;21.0;700
ARM;ARM Cement Ltd;34.0;35.0;34.5;34.75;200
BAMB;Bamburi Cement Ltd;195.0;195.0;195.0;189.0;200
CRWN;Crown Berger Ltd;52.0;52.0;52.0;52.0;-
CABL;East African Cables Ltd;6.5;7.1;6.5;6.5;34800
PORT;East African Portland Cement Ltd;35.0;35.0;35.0;35.0;-
KENO;KenolKobil Ltd;10.25;10.8;10.5;10.7;465500
KEGN;Kenya Electricity Generating Company Plc;6.75;6.95;6.8;6.8;132200
KPLC;Kenya Power and Lighting Ltd;10.6;10.9;10.7;10.7;19100
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.5;19.0;18.5;18.35;30200
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;1400
BRIT;Britam Holdings Ltd;13.45;14.5;14.25;14.9;87700
CIC;CIC Insurance Group Ltd;4.8;5.1;4.9;4.95;35700
JUB;Jubilee Holdings Ltd;480.0;480.0;480.0;480.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;21.0;21.5;21.15;21.05;34800
LBTY;Liberty Kenya Holdings Ltd;15.5;15.5;15.5;15.25;13300
SLAM;Sanlam Kenya Plc;39.0;39.0;39.0;39.0;100
CTUM;Centum Investment Company Ltd;40.5;41.5;41.4;41.45;621100
HAFR;Home Afrika Ltd;1.45;1.5;1.45;1.4;8600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.7;3.7;3.7;3.4;100
TCL;Trans-Century Ltd;4.8;5.1;4.85;5.05;9200
NSE;Nairobi Securities Exchange Plc;18.25;20.0;19.45;20.25;31800
BAT;BAT Kenya Plc;810.0;850.0;849.0;811.0;215000
BOC;BOC Kenya Plc;89.0;89.0;89.0;89.0;-
CARB;Carbacid Investments Plc;14.85;14.9;14.85;14.9;4500
EABL;East African Breweries Ltd;298.0;300.0;299.0;306.0;81500
FTGH;Flame Tree Group Holdings Ltd;6.25;6.8;6.55;6.2;13700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.3;1.4;1.3;1.3;153700
UNGA;Unga Group Ltd;33.0;35.0;34.5;34.25;2300
SCOM;Safaricom Plc;16.9;17.25;17.15;16.95;11409500
FAHR;Stanlib Fahari Income-REIT;19.0;21.0;20.0;19.55;26700
^FNK15;FTSE NSE Kenya 15 Index;181.22;183.21;181.68;182.28;-
^FNK25;FTSE NSE Kenya 25 Index;182.18;183.68;182.74;182.63;-
^N20I;NSE 20-Share Index;3801.03;3801.03;3801.03;3827.8;-
^N25I;NSE 25-Share Index;4103.44;4103.44;4103.44;4114.82;-
^NASI;NSE All-Share Index;143.84;143.84;143.84;143.61;-
;;;;;;
