Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;2.95;3.0;2.95;2.9;20200
20160704;3.0;3.0;3.0;2.95;400
20160705;3.0;3.05;3.0;3.0;11300
20160706;2.9;3.05;2.95;3.0;13700
20160707;2.9;3.05;2.95;3.0;13700
20160708;2.8;3.1;2.8;2.95;3600
20160711;2.75;3.0;2.8;2.8;8100
20160712;2.9;3.0;2.9;2.8;10200
20160713;2.8;2.8;2.8;2.9;10300
20160714;2.75;2.95;2.75;2.8;43700
20160715;2.8;2.95;2.8;2.75;9500
20160718;2.8;3.0;2.85;2.8;5300
20160719;2.95;3.1;3.05;2.85;32900
20160720;2.9;3.05;3.0;3.05;19800
20160721;2.9;3.0;2.95;3.0;6400
20160722;3.0;3.05;3.0;2.95;32000
20160725;3.0;3.1;3.0;3.0;1700
20160726;3.0;3.1;3.05;3.0;16800
20160727;3.0;3.05;3.0;3.05;8800
20160728;2.95;3.0;2.95;3.0;1700
20160729;2.9;2.95;2.9;2.95;1100
