20160701;36.0;36.5;36.25;36.5;15000
20160704;35.5;36.25;36.0;36.25;4400
20160705;35.5;36.25;35.5;36.0;28400
20160706;35.5;36.5;35.75;35.5;17900
20160707;35.5;36.5;35.75;35.5;17900
20160708;35.75;36.0;35.75;35.75;5100
20160711;36.0;36.0;36.0;35.75;100
20160712;35.5;36.0;35.5;36.0;30300
20160713;35.0;36.0;35.5;35.5;249400
20160714;35.0;35.5;35.0;35.5;189300
20160715;34.0;35.5;34.0;35.0;10100
20160718;34.25;35.0;34.75;34.0;48100
20160719;34.0;34.5;34.0;34.75;23500
20160720;31.0;34.25;32.0;34.0;24500
20160721;31.5;34.0;32.0;32.0;32200
20160722;31.5;33.0;31.75;32.0;9100
20160725;31.75;34.0;32.0;31.75;20700
20160726;31.75;33.75;32.25;32.0;31600
20160727;32.0;33.0;32.75;32.25;25600
20160728;32.5;33.75;32.75;32.75;4400
20160729;32.0;32.5;32.25;32.75;150000
20160701;36.0;36.5;36.25;36.5;15000
20160704;35.5;36.25;36.0;36.25;4400
20160705;35.5;36.25;35.5;36.0;28400
20160706;35.5;36.5;35.75;35.5;17900
20160707;35.5;36.5;35.75;35.5;17900
20160708;35.75;36.0;35.75;35.75;5100
20160711;36.0;36.0;36.0;35.75;100
20160712;35.5;36.0;35.5;36.0;30300
20160713;35.0;36.0;35.5;35.5;249400
20160714;35.0;35.5;35.0;35.5;189300
20160715;34.0;35.5;34.0;35.0;10100
20160718;34.25;35.0;34.75;34.0;48100
20160719;34.0;34.5;34.0;34.75;23500
20160720;31.0;34.25;32.0;34.0;24500
20160721;31.5;34.0;32.0;32.0;32200
20160722;31.5;33.0;31.75;32.0;9100
20160725;31.75;34.0;32.0;31.75;20700
20160726;31.75;33.75;32.25;32.0;31600
20160727;32.0;33.0;32.75;32.25;25600
20160728;32.5;33.75;32.75;32.75;4400
20160729;32.0;32.5;32.25;32.75;150000
