Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;20.25;21.0;20.25;21.75;7200
20160704;18.3;20.5;18.75;20.25;18300
20160705;19.5;19.55;19.5;18.75;11300
20160706;19.55;20.0;19.75;19.5;3800
20160707;19.55;20.0;19.75;19.5;3800
20160708;18.6;20.5;18.75;19.75;2700
20160711;18.55;19.5;18.65;18.75;9800
20160712;18.7;19.0;18.7;18.65;9300
20160713;18.55;18.7;18.6;18.7;10200
20160714;18.7;19.0;18.7;18.6;14200
20160715;18.55;18.9;18.7;18.7;10100
20160718;18.55;18.9;18.55;18.7;4800
20160719;18.55;18.6;18.55;18.55;1700
20160720;18.5;18.55;18.5;18.55;105900
20160721;18.05;18.45;18.05;18.5;14900
20160722;18.0;18.05;18.0;18.05;7300
20160725;18.05;18.5;18.05;18.0;6100
20160726;18.0;18.5;18.05;18.05;10200
20160727;16.25;19.55;18.05;18.05;52800
20160728;18.0;19.0;18.0;18.05;69600
20160729;16.3;19.0;18.0;18.0;84000
