Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;18.25;20.0;18.4;20.0;12700
20160704;18.0;19.0;18.2;18.4;700
20160705;19.0;19.95;19.25;18.2;3133400
20160706;18.5;20.0;19.0;19.25;600
20160707;18.5;20.0;19.0;19.25;600
20160708;18.55;20.0;19.9;19.0;5800
20160711;20.0;20.0;20.0;19.9;16100
20160712;19.95;20.0;19.95;20.0;37000
20160713;19.5;20.0;19.95;19.95;4800
20160714;19.5;20.0;19.95;19.95;37300
20160715;20.0;20.75;20.5;19.95;1900
20160718;20.5;20.5;20.5;20.5;-
20160719;18.55;20.25;18.95;20.5;5000
20160720;18.6;20.0;19.9;18.95;73000
20160721;18.5;18.95;18.65;19.9;500
20160722;18.5;19.0;18.95;18.65;1400
20160725;18.5;19.0;18.5;18.95;50900
20160726;17.0;19.0;17.9;18.5;59100
20160727;16.15;18.0;16.2;17.9;49200
20160728;15.0;17.1;15.05;16.2;277200
20160729;15.1;20.0;16.25;15.05;10400
