Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;4.55;4.7;4.6;4.6;74800
20160704;4.7;4.85;4.75;4.6;108100
20160705;4.7;4.9;4.8;4.75;41500
20160706;4.7;4.9;4.75;4.8;141000
20160707;4.7;4.9;4.75;4.8;141000
20160708;4.7;4.8;4.7;4.75;71700
20160711;4.6;4.8;4.65;4.7;306800
20160712;4.5;4.7;4.55;4.65;232800
20160713;4.5;5.0;4.5;4.55;517600
20160714;4.5;4.7;4.6;4.5;69100
20160715;4.35;4.6;4.45;4.6;128700
20160718;4.4;4.55;4.45;4.45;41100
20160719;4.5;4.7;4.5;4.45;71300
20160720;4.45;4.7;4.5;4.5;85300
20160721;4.45;4.7;4.6;4.5;39900
20160722;4.5;4.65;4.55;4.6;506700
20160725;4.5;4.7;4.5;4.55;147700
20160726;4.45;4.55;4.45;4.5;58100
20160727;4.35;4.5;4.45;4.45;50500
20160728;4.3;4.5;4.35;4.45;74500
20160729;4.05;4.5;4.3;4.35;107800
