Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;32.0;32.0;32.0;31.75;290200
20160704;32.0;32.0;32.0;32.0;5500
20160705;32.0;32.5;32.0;32.0;244700
20160706;32.0;32.5;32.25;32.0;257100
20160707;32.0;32.5;32.25;32.0;257100
20160708;32.25;32.5;32.25;32.25;101100
20160711;32.5;32.5;32.5;32.25;240900
20160712;32.25;32.5;32.25;32.5;1200
20160713;32.0;32.0;32.0;32.25;2000
20160714;32.0;32.0;32.0;32.0;4000
20160715;32.0;32.5;32.0;32.0;4200
20160718;29.5;31.5;30.0;32.0;5000
20160719;29.5;30.0;29.5;30.0;12200
20160720;29.0;30.0;29.5;29.5;6400
20160721;29.0;29.0;29.0;29.5;1000
20160722;29.0;30.0;29.75;29.0;753000
20160725;29.5;30.0;29.75;29.75;750000
20160726;27.5;30.0;27.5;29.75;6500
20160727;28.25;30.25;30.0;27.5;4500
20160728;28.0;32.0;30.5;30.0;3900
20160729;32.0;32.0;32.0;30.5;3400
