Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;97.0;97.0;97.0;97.0;-
20160704;97.0;97.0;97.0;97.0;-
20160705;97.0;97.0;97.0;97.0;-
20160706;97.0;97.0;97.0;97.0;-
20160707;97.0;97.0;97.0;97.0;-
20160708;97.0;97.0;97.0;97.0;-
20160711;97.0;97.0;97.0;97.0;-
20160712;97.0;97.0;97.0;97.0;-
20160713;97.0;97.0;97.0;97.0;-
20160714;97.0;97.0;97.0;97.0;-
20160715;97.0;97.0;97.0;97.0;-
20160718;97.0;97.0;97.0;97.0;-
20160719;97.0;97.0;97.0;97.0;-
20160720;97.0;97.0;97.0;97.0;-
20160721;97.0;97.0;97.0;97.0;-
20160722;97.0;97.0;97.0;97.0;-
20160725;97.0;97.0;97.0;97.0;-
20160726;97.0;97.0;97.0;97.0;-
20160727;97.0;97.0;97.0;97.0;-
20160728;97.0;97.0;97.0;97.0;-
20160729;97.0;97.0;97.0;97.0;-
