Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;34.0;34.0;34.0;34.0;100
20160704;34.5;34.5;34.5;34.0;600
20160705;34.5;34.5;34.5;34.5;-
20160706;34.0;34.5;34.0;34.5;8600
20160707;34.0;34.5;34.0;34.5;8600
20160708;34.5;35.0;34.75;34.0;2000
20160711;32.0;33.0;32.25;34.75;3600
20160712;32.5;33.0;32.75;32.25;2300
20160713;30.5;33.0;32.0;32.75;4500
20160714;32.0;32.0;32.0;32.0;100
20160715;32.0;32.0;32.0;32.0;-
20160718;32.0;32.0;32.0;32.0;-
20160719;31.5;31.5;31.5;32.0;100
20160720;30.0;31.0;30.0;31.5;5600
20160721;30.0;30.0;30.0;30.0;-
20160722;31.5;31.5;31.5;30.0;100
20160725;30.0;32.0;31.0;31.5;1500
20160726;33.0;33.0;33.0;31.0;200
20160727;32.75;32.75;32.75;33.0;1400
20160728;30.75;33.0;32.25;32.75;300
20160729;33.0;33.75;33.0;32.25;32800
