Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;21.0;22.0;21.75;21.0;600
20160704;21.25;22.0;21.75;21.75;500
20160705;22.0;22.0;22.0;21.75;14800
20160706;22.0;22.0;22.0;22.0;600
20160707;22.0;22.0;22.0;22.0;600
20160708;22.0;22.0;22.0;22.0;10000
20160711;20.0;21.75;20.25;22.0;4000
20160712;20.0;20.0;20.0;20.25;200
20160713;20.0;20.0;20.0;20.0;103300
20160714;20.0;22.0;20.0;20.0;46500
20160715;20.0;20.0;20.0;20.0;-
20160718;21.0;21.0;21.0;20.0;300
20160719;20.0;20.0;20.0;21.0;4900
20160720;21.0;22.0;21.0;20.0;500
20160721;20.0;20.0;20.0;21.0;600
20160722;21.0;21.0;21.0;20.0;100
20160725;20.0;20.5;20.25;21.0;4800
20160726;20.75;21.25;21.0;20.25;4400
20160727;20.0;22.0;20.75;21.0;22500
20160728;20.75;20.75;20.75;20.75;-
20160729;19.75;20.0;19.8;20.75;3000
