Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091102;2.5;2.7;2.6;2.5;6400
20091103;2.5;2.6;2.5;2.6;9200
20091104;2.5;2.7;2.6;2.5;5200
20091105;2.5;2.7;2.5;2.6;111000
20091106;2.5;2.6;2.5;2.5;37500
20091109;2.5;2.7;2.6;2.5;6500
20091110;2.5;2.7;2.5;2.6;3100
20091111;2.5;2.7;2.65;2.5;2900
20091112;2.5;2.7;2.5;2.65;7300
20091113;2.5;2.65;2.5;2.5;24700
20091116;2.5;2.65;2.6;2.5;5800
20091117;2.5;2.65;2.5;2.6;7600
20091118;2.5;2.6;2.5;2.5;11100
20091119;2.5;2.6;2.5;2.5;8100
20091120;2.5;2.7;2.65;2.5;9500
20091123;2.6;2.75;2.65;2.65;6500
20091124;2.5;2.8;2.65;2.65;26600
20091125;2.6;2.8;2.75;2.65;49800
20091126;2.5;3.0;2.65;2.75;100000
20091127;2.8;2.9;2.85;2.65;9000
20091130;2.9;3.1;3.0;2.85;17200
