Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091102;32.0;33.0;32.0;32.5;8200
20091103;32.0;33.0;32.5;32.0;13300
20091104;32.25;32.75;32.25;32.5;8100
20091105;32.5;33.0;32.5;32.25;3800
20091106;32.5;33.25;32.75;32.5;9100
20091109;32.5;32.75;32.5;32.75;35100
20091110;32.75;34.0;32.75;32.5;4600
20091111;32.75;34.0;33.25;32.75;5000
20091112;33.0;34.0;33.5;33.25;23500
20091113;33.0;33.25;33.0;33.5;5500
20091116;33.25;33.25;33.25;33.0;1200
20091117;33.0;34.25;33.0;33.25;32200
20091118;33.0;33.25;33.0;33.0;9500
20091119;33.0;34.0;33.0;33.0;114200
20091120;33.25;34.0;33.75;33.0;11900
20091123;33.75;35.0;33.75;33.75;5700
20091124;34.0;34.75;34.5;33.75;21800
20091125;34.0;36.0;35.0;34.5;12800
20091126;35.0;38.5;36.25;35.0;6200
20091127;36.5;38.5;37.0;36.25;25300
20091130;35.75;37.0;36.25;37.0;46900
