Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081103;26.5;27.0;26.75;26.75;123800
20081104;27.0;29.25;27.75;26.75;464800
20081105;30.25;30.5;30.25;27.75;998300
20081106;30.25;30.5;30.25;27.75;998300
20081107;28.0;31.0;29.75;30.25;305300
20081110;29.75;32.0;30.25;29.75;112700
20081111;29.0;30.5;30.0;30.25;89800
20081112;29.0;30.0;29.5;30.0;139000
20081113;28.0;30.0;29.0;29.5;104300
20081114;28.75;30.0;29.25;29.0;39300
20081117;28.75;30.0;29.25;29.25;84300
20081118;29.0;29.5;29.25;29.25;44800
20081119;28.0;29.25;28.25;29.25;101900
20081120;28.0;29.0;28.5;28.25;49700
20081121;28.0;28.5;28.25;28.5;49400
20081124;27.25;29.0;28.0;28.25;55800
20081125;27.5;29.0;27.75;28.0;75300
20081126;27.0;28.5;28.0;27.75;22800
20081127;27.5;28.5;28.0;28.0;34300
20081128;26.75;28.0;27.0;28.0;70600
