Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081103;26.5;26.5;26.5;24.25;79600
20081104;26.5;29.0;28.75;26.5;30800
20081105;31.0;31.0;31.0;28.75;37400
20081106;31.0;31.0;31.0;28.75;37400
20081107;28.0;34.0;30.5;31.0;172100
20081110;27.5;30.5;28.25;30.5;20200
20081111;27.0;29.5;28.25;28.25;19500
20081112;27.0;29.0;28.0;28.25;9600
20081113;27.0;28.0;27.25;28.0;13800
20081114;26.5;27.5;27.0;27.25;6000
20081117;26.5;27.5;27.0;27.0;15000
20081118;26.5;27.5;26.75;27.0;8100
20081119;24.5;27.0;25.75;26.75;29600
20081120;24.5;26.0;25.75;25.75;6800
20081121;26.0;28.0;26.75;25.75;13900
20081124;27.0;27.5;27.0;26.75;6000
20081125;26.25;26.75;26.25;27.0;20300
20081126;25.75;26.5;26.0;26.25;12600
20081127;26.0;26.0;26.0;26.0;2400
20081128;23.5;26.0;25.0;26.0;19300
