Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081103;15.0;15.5;15.2;14.1;91600
20081104;16.5;16.7;16.65;15.2;580200
20081105;18.25;18.35;18.3;16.65;1456900
20081106;18.25;18.35;18.3;16.65;1456900
20081107;16.7;18.5;17.95;18.3;869100
20081110;16.55;18.0;17.6;17.95;272800
20081111;17.5;18.0;17.65;17.6;203400
20081112;17.2;18.0;17.55;17.65;314600
20081113;17.4;18.0;17.55;17.55;245000
20081114;17.4;17.8;17.55;17.55;99100
20081117;17.4;17.6;17.5;17.55;173500
20081118;17.5;17.65;17.55;17.5;133000
20081119;17.55;17.8;17.65;17.55;397700
20081120;17.6;17.8;17.6;17.65;342900
20081121;17.5;17.65;17.6;17.6;323200
20081124;17.0;17.4;17.1;17.6;154900
20081125;16.1;17.6;16.65;17.1;445800
20081126;15.7;16.7;16.25;16.65;70000
20081127;15.0;16.0;15.6;16.25;161700
20081128;15.0;15.6;15.2;15.6;154900
