Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081103;27.5;28.0;27.5;27.0;11100
20081104;27.5;28.5;28.25;27.5;49100
20081105;29.0;30.0;29.75;28.25;30800
20081106;29.0;30.0;29.75;28.25;30800
20081107;27.25;30.0;28.75;29.75;15200
20081110;27.0;28.0;27.75;28.75;6400
20081111;27.5;27.75;27.5;27.75;2400
20081112;27.5;27.5;27.5;27.5;700
20081113;26.0;27.5;26.75;27.5;2100
20081114;26.0;27.5;26.25;26.75;5400
20081117;24.5;26.0;25.75;26.25;13500
20081118;25.0;28.0;25.0;25.75;2100
20081119;25.75;26.0;25.75;25.0;2200
20081120;26.0;26.0;26.0;25.75;5700
20081121;25.0;25.0;25.0;26.0;1000
20081124;25.0;25.5;25.0;25.0;1400
20081125;25.0;25.0;25.0;25.0;1100
20081126;25.0;25.0;25.0;25.0;1000
20081127;25.0;25.0;25.0;25.0;1200
20081128;25.0;25.0;25.0;25.0;17000
