Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081103;160.0;189.0;173.0;172.0;175700
20081104;189.0;190.0;189.0;173.0;205500
20081105;195.0;207.0;205.0;189.0;167500
20081106;195.0;207.0;205.0;189.0;167500
20081107;185.0;202.0;185.0;205.0;226500
20081110;167.0;184.0;170.0;185.0;162300
20081111;168.0;184.0;178.0;170.0;262400
20081112;161.0;180.0;164.0;178.0;233800
20081113;164.0;168.0;165.0;164.0;50800
20081114;164.0;166.0;164.0;165.0;158600
20081117;163.0;166.0;164.0;164.0;217300
20081118;164.0;168.0;164.0;164.0;71900
20081119;164.0;170.0;165.0;164.0;66500
20081120;165.0;167.0;165.0;165.0;115800
20081121;160.0;165.0;164.0;165.0;60200
20081124;159.0;165.0;161.0;164.0;162900
20081125;150.0;160.0;152.0;161.0;138600
20081126;152.0;158.0;155.0;152.0;28800
20081127;145.0;155.0;152.0;155.0;76900
20081128;140.0;152.0;149.0;152.0;42300
