20081103;16.2;16.2;16.2;14.75;337300
20081104;16.8;17.8;17.6;16.2;302600
20081105;19.35;19.35;19.35;17.6;551200
20081106;19.35;19.35;19.35;17.6;551200
20081107;17.45;19.35;18.1;19.35;167200
20081110;16.5;17.75;17.1;18.1;94300
20081111;16.5;17.0;16.55;17.1;132800
20081112;15.5;16.55;16.3;16.55;609800
20081113;15.0;17.2;15.95;16.3;158300
20081114;15.5;15.95;15.8;15.95;67500
20081117;15.5;16.0;15.9;15.8;200400
20081118;15.7;16.0;15.9;15.9;123800
20081119;15.05;16.0;15.7;15.9;315800
20081120;15.7;16.0;15.8;15.7;24400
20081121;15.6;15.95;15.6;15.8;299400
20081124;15.6;15.9;15.75;15.6;159000
20081125;15.6;15.8;15.7;15.75;121600
20081126;15.7;15.95;15.75;15.7;316400
20081127;15.7;15.9;15.75;15.75;173200
20081128;15.45;15.75;15.5;15.75;165000
