20070903,21.0,22.0,21.0,9600
20070904,20.0,21.0,20.5,15500
20070905,20.0,21.0,20.5,3500
20070906,20.0,21.0,20.5,24300
20070907,20.5,21.5,21.25,25100
20070910,21.0,22.0,21.0,45500
20070911,20.75,22.0,21.25,32500
20070912,21.0,21.5,21.25,8300
20070913,21.5,21.5,21.5,27700
20070914,20.75,21.5,21.25,7900
20070917,21.0,22.0,21.25,8700
20070918,21.0,22.0,21.75,17200
20070919,21.0,21.75,21.5,28500
20070920,21.5,22.0,21.75,2100
20070921,21.5,21.5,21.5,3600
20070924,20.5,22.0,21.0,35700
20070925,20.5,21.0,20.75,13800
20070926,20.0,21.0,20.25,34200
20070927,18.25,20.0,18.55,19700
20070928,19.5,20.0,19.55,3700
