Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070903;12.0;13.5;12.35;13.25;136200
20070904;12.5;13.25;12.75;12.35;3700
20070905;12.5;13.0;12.7;12.75;41900
20070906;12.0;13.0;12.95;12.7;25300
20070907;12.7;13.25;12.95;12.95;54900
20070910;12.3;13.0;12.65;12.95;67900
20070911;12.5;13.0;12.5;12.65;95200
20070912;12.5;13.0;12.8;12.5;21300
20070913;12.35;12.95;12.6;12.8;80800
20070914;12.35;12.5;12.45;12.6;40500
20070917;12.4;12.5;12.45;12.45;14300
20070918;11.6;12.5;12.05;12.45;169700
20070919;11.3;13.25;12.35;12.05;84000
20070920;11.8;12.3;12.25;12.35;34400
20070921;11.8;12.25;11.95;12.25;88700
20070924;11.8;13.0;11.95;11.95;17200
20070925;11.6;12.0;11.8;11.95;159200
20070926;11.5;11.95;11.6;11.8;178400
20070927;11.2;11.75;11.7;11.6;1027500
20070928;11.0;12.1;11.25;11.7;62400
