Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070903;23.5;25.0;24.5;24.75;5500
20070904;23.5;25.0;24.5;24.5;7700
20070905;23.75;24.75;24.0;24.5;3300
20070906;23.25;24.5;23.5;24.0;17900
20070907;24.0;24.5;24.25;23.5;18200
20070910;23.5;26.5;25.25;24.25;29000
20070911;25.0;26.5;26.0;25.25;22100
20070912;24.0;25.5;24.25;26.0;63200
20070913;23.25;25.0;24.0;24.25;16200
20070914;24.5;25.0;24.5;24.0;6200
20070917;24.0;25.5;24.5;24.5;107900
20070918;24.0;26.75;26.25;24.5;62300
20070919;24.25;26.5;26.0;26.25;44800
20070920;24.5;28.0;27.25;26.0;79000
20070921;24.75;25.0;24.75;27.25;8100
20070924;24.75;25.0;24.75;24.75;1600
20070925;24.0;24.75;24.0;24.75;15400
20070926;22.0;25.0;22.0;24.0;334400
20070927;22.0;24.0;22.5;22.0;59900
20070928;22.5;24.0;23.75;22.5;38800
