Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090602;67.0;68.0;67.5;68.0;900
20090603;66.0;68.0;67.0;67.5;1300
20090604;65.5;67.0;65.5;67.0;3700
20090605;68.0;68.5;68.0;65.5;4600
20090608;68.0;68.5;68.0;68.0;25900
20090609;68.0;68.5;68.0;68.0;1700
20090610;68.0;68.0;68.0;68.0;1000
20090611;68.0;68.0;68.0;68.0;5500
20090612;68.0;68.5;68.0;68.0;5000
20090615;70.0;70.0;70.0;68.0;100
20090616;69.0;70.0;69.5;70.0;39300
20090617;70.0;71.0;70.0;69.5;22500
20090618;71.0;72.0;71.0;70.0;15200
20090619;71.0;71.0;71.0;71.0;-
20090622;72.0;73.5;72.0;71.0;30500
20090623;73.5;77.0;74.0;72.0;13300
20090624;70.0;76.0;74.0;74.0;4600
20090625;72.5;76.0;73.0;74.0;58500
20090626;72.0;76.0;75.0;73.0;1300
20090629;72.0;74.0;73.0;75.0;700
20090630;74.0;75.0;74.0;73.0;2500
