Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090602;7.65;7.65;7.65;7.65;-
20090603;7.65;7.65;7.65;7.65;-
20090604;7.65;7.65;7.65;7.65;-
20090605;7.65;7.65;7.65;7.65;-
20090608;7.65;7.65;7.65;7.65;-
20090609;7.65;7.65;7.65;7.65;-
20090610;7.65;7.65;7.65;7.65;-
20090611;7.65;7.65;7.65;7.65;-
20090612;7.65;7.65;7.65;7.65;-
20090615;7.65;7.65;7.65;7.65;-
20090616;7.65;7.65;7.65;7.65;-
20090617;7.65;7.65;7.65;7.65;-
20090618;7.65;7.65;7.65;7.65;-
20090619;7.65;7.65;7.65;7.65;-
20090622;7.65;7.65;7.65;7.65;-
20090623;7.65;7.65;7.65;7.65;-
20090624;7.65;7.65;7.65;7.65;-
20090625;7.65;7.65;7.65;7.65;-
20090626;7.65;7.65;7.65;7.65;-
20090629;7.65;7.65;7.65;7.65;-
20090630;7.65;7.65;7.65;7.65;-
