Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;25.0;26.0;25.0;25.3;557700
20131002;24.5;25.0;24.85;25.0;81400
20131003;25.0;25.5;25.05;24.85;34700
20131004;25.0;25.5;25.4;25.05;140500
20131007;25.5;27.0;26.1;25.4;93600
20131008;26.0;27.0;26.5;26.1;435600
20131009;26.0;27.0;26.7;26.5;73000
20131010;26.5;26.75;26.5;26.7;59600
20131011;26.0;26.5;26.25;26.5;38200
20131014;26.0;26.25;26.05;26.25;47400
20131015;25.5;26.0;25.7;26.05;31900
20131016;25.5;27.0;26.7;25.7;78000
20131017;26.25;27.0;26.7;26.7;55200
20131018;26.5;26.75;26.5;26.7;17900
20131022;26.25;27.0;26.45;26.5;142000
20131023;26.25;26.5;26.3;26.45;93300
20131024;26.25;27.0;26.45;26.3;30500
20131025;26.25;26.5;26.3;26.45;58600
20131028;26.25;26.5;26.25;26.3;459900
20131029;26.25;26.5;26.25;26.3;459900
20131030;26.5;27.25;26.75;26.25;399000
20131031;26.75;27.0;26.9;26.75;202800
