Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;14.5;15.0;14.8;14.2;9800
20131002;15.0;15.0;15.0;14.8;20200
20131003;15.0;15.0;15.0;15.0;12600
20131004;14.9;15.0;14.95;15.0;4100
20131007;14.8;14.9;14.8;14.95;4100
20131008;14.8;14.8;14.8;14.8;5400
20131009;13.5;14.8;13.7;14.8;18000
20131010;14.0;14.8;14.2;13.7;2600
20131011;13.7;14.5;14.0;14.2;27700
20131014;14.0;14.0;14.0;14.0;25400
20131015;14.0;14.8;14.5;14.0;800
20131016;14.9;15.5;14.95;14.5;16200
20131017;15.0;15.6;15.35;14.95;6500
20131018;15.6;15.6;15.6;15.35;5000
20131022;15.6;15.6;15.6;15.6;37700
20131023;15.6;16.0;15.65;15.6;6700
20131024;15.65;15.65;15.65;15.65;300
20131025;15.65;15.65;15.65;15.65;600
20131028;15.65;16.5;15.8;15.65;10000
20131029;15.65;16.5;15.8;15.65;10000
20131030;15.3;16.5;15.8;15.8;45700
20131031;15.75;15.8;15.75;15.8;7300
