Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;22.5;22.5;22.5;22.5;12600
20131002;21.0;21.0;21.0;22.5;300
20131003;21.0;21.0;21.0;21.0;-
20131004;22.0;22.0;22.0;21.0;800
20131007;22.0;22.0;22.0;22.0;-
20131008;24.0;24.0;24.0;22.0;100
20131009;25.0;25.0;25.0;24.0;1900
20131010;22.5;24.0;23.75;25.0;600
20131011;24.75;25.0;24.75;23.75;4600
20131014;24.75;24.75;24.75;24.75;300
20131015;23.0;23.5;23.25;24.75;2000
20131016;23.25;23.25;23.25;23.25;-
20131017;23.25;23.25;23.25;23.25;-
20131018;23.0;23.0;23.0;23.25;100
20131022;23.25;23.25;23.25;23.0;1000
20131023;24.5;24.5;24.5;23.25;200
20131024;23.0;24.5;23.25;24.5;2300
20131025;23.25;23.25;23.25;23.25;-
20131028;23.5;25.0;24.75;23.25;4400
20131029;23.5;25.0;24.75;23.25;4400
20131030;23.5;23.5;23.5;24.75;100
20131031;23.5;23.5;23.5;23.5;1000
