Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;166.21;166.21;166.21;164.49;-
20131002;168.05;168.05;168.05;166.45;-
20131003;168.83;168.83;168.83;168.05;-
20131004;169.78;169.78;169.78;168.83;-
20131007;172.55;172.55;172.55;169.78;-
20131008;175.96;175.96;175.96;172.55;-
20131009;175.01;175.01;175.01;175.96;-
20131010;174.14;174.14;174.14;175.01;-
20131011;173.42;173.42;173.42;174.14;-
20131014;172.67;172.67;172.67;173.42;-
20131015;171.91;171.91;171.91;172.67;-
20131016;171.83;171.83;171.83;171.91;-
20131017;171.68;171.68;171.68;171.83;-
20131018;172.73;172.73;172.73;171.68;-
20131022;172.62;172.62;172.62;172.73;-
20131023;172.83;172.83;172.83;172.62;-
20131024;172.84;172.84;172.84;172.83;-
20131025;171.59;171.59;171.59;172.84;-
20131028;171.73;171.73;171.73;171.59;-
20131029;171.73;171.73;171.73;171.59;-
20131030;173.18;173.18;173.18;171.73;-
20131031;174.65;174.65;174.65;173.18;-
