Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;26.25;27.75;27.2;26.65;160500
20131002;26.5;27.0;26.6;27.2;90200
20131003;26.75;27.25;26.95;26.6;521100
20131004;27.0;27.25;27.05;26.95;156000
20131007;26.75;27.25;27.05;27.05;165400
20131008;27.0;27.75;27.4;27.05;544600
20131009;27.5;29.0;27.95;27.4;385900
20131010;28.0;28.75;28.2;27.95;353600
20131011;28.0;28.75;28.55;28.2;70800
20131014;27.75;28.75;28.1;28.55;208000
20131015;27.5;28.0;27.95;28.1;664100
20131016;28.0;28.75;28.45;27.95;332900
20131017;28.5;29.0;28.7;28.45;728700
20131018;28.5;29.0;28.75;28.7;109800
20131022;28.5;28.75;28.5;28.75;54800
20131023;28.0;28.75;28.5;28.5;556900
20131024;27.75;28.5;28.3;28.5;140500
20131025;28.0;28.75;28.2;28.3;1343800
20131028;28.0;29.0;28.95;28.2;1551500
20131029;28.0;29.0;28.95;28.2;1551500
20131030;29.0;31.0;30.0;28.95;801100
20131031;30.0;32.5;30.95;30.0;463400
