Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;37.0;37.0;37.0;37.0;-
KUKZ;Kakuzi;67.0;67.0;67.0;67.0;-
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Tea and Coffee Ltd;12.2;13.0;12.8;12.9;18800
WTK;Williamson Tea Kenya Plc;285.0;285.0;285.0;285.0;-
CGEN;Car and General (K) Ltd;22.25;22.25;22.25;22.25;-
ABSA;ABSA Bank Kenya Plc;11.3;12.0;11.7;11.25;333800
COOP;Co-operative Bank of Kenya Ltd;11.3;12.45;12.0;11.9;85700
DTK;Diamond Trust Bank Kenya Ltd;84.0;85.5;85.0;85.0;259200
EQTY;Equity Group Holdings Ltd;17.0;17.9;17.25;17.3;840900
HFCK;HF Group Ltd;12.9;13.0;12.95;12.95;37200
KCB;KCB Group Plc;15.35;15.75;15.4;15.35;571100
NBK;National Bank of Kenya Ltd;19.0;19.0;19.0;19.0;1600
NCBA;NCBA Group Plc;22.5;23.5;23.25;23.3;3300
SBIC;Stanbic Holdings Plc;38.0;40.0;38.5;38.0;300
SCBK;Standard Chartered Bank Kenya Ltd;163.0;177.0;167.5;163.5;7400
EVRD;Eveready East Africa Ltd;1.55;1.6;1.55;1.5;11400
XPRS;Express Ltd;3.8;4.0;3.85;3.95;4100
KQ;Kenya Airways Plc;18.7;18.8;18.7;18.75;67700
NMG;Nation Media Group Plc;140.0;141.0;140.0;140.0;2800
SMER;Sameer Africa Plc;3.8;4.0;3.8;3.6;6900
SGL;Standard Group Ltd;27.5;27.5;27.5;28.5;1000
TPSE;TPS Eastern Africa (Serena) Ltd;50.0;50.0;50.0;50.0;-
UCHM;Uchumi Supermarket Ltd;6.5;6.8;6.7;6.75;6300
SCAN;WPP ScanGroup Plc;39.75;40.0;39.75;39.75;49400
ARM;ARM Cement Ltd;150.0;152.0;151.0;150.0;200
BAMB;Bamburi Cement Ltd;138.0;138.0;138.0;138.0;200
CRWN;Crown Berger Ltd;21.0;21.0;21.0;21.0;-
CABL;East African Cables Ltd;10.3;11.0;10.75;10.95;30800
PORT;East African Portland Cement Ltd;55.5;55.5;55.5;55.5;300
KENO;KenolKobil Ltd;9.0;9.75;9.35;9.0;17700
KEGN;Kenya Electricity Generating Company Plc;8.65;9.0;8.75;8.95;192400
KPLC;Kenya Power and Lighting Ltd;16.0;16.7;16.35;16.2;1658400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;14.5;15.0;14.5;14.9;8400
BRIT;Britam Holdings Ltd;4.15;4.4;4.2;4.1;140900
JUB;Jubilee Holdings Ltd;154.0;155.0;154.0;154.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;7.2;7.4;7.2;7.4;3800
SLAM;Sanlam Kenya Plc;19.5;20.0;19.7;20.0;1700
CTUM;Centum Investment Company Ltd;10.95;12.0;11.3;11.95;22200
OCH;Olympia Capital Holdings Ltd;3.9;3.95;3.9;3.95;500
TCL;Trans-Century Ltd;30.0;30.0;30.0;29.75;8600
BAT;BAT Kenya Plc;220.0;225.0;220.0;228.0;93900
BOC;BOC Kenya Plc;95.0;95.0;95.0;95.0;-
CARB;Carbacid Investments Plc;98.0;98.0;98.0;92.0;1300
EABL;East African Breweries Ltd;165.0;170.0;168.0;164.0;500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.0;5.2;5.0;4.95;105900
UNGA;Unga Group Ltd;9.45;9.45;9.45;10.45;600
SCOM;Safaricom Plc;2.75;2.8;2.75;2.75;392200
^N20I;NSE 20-Share Index;3115.64;3115.64;3115.64;3109.25;-
^NASI;NSE All-Share Index;65.89;65.89;65.89;65.41;-
;;;;;;
