Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.1;12.1;12.1;12.1;-
KUKZ;Kakuzi Plc;365.0;365.0;365.0;365.0;-
KAPC;Kapchorua Tea Kenya Plc;71.0;71.0;71.0;71.0;500
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;17.0;17.2;17.0;17.1;851700
WTK;Williamson Tea Kenya Plc;129.0;135.0;130.75;132.0;1400
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
ABSA;ABSA Bank Kenya Plc;9.2;9.68;9.34;9.56;253400
BKG;BK Group Plc;18.35;21.1;18.4;20.15;8700
COOP;Co-operative Bank of Kenya Ltd;11.6;12.0;11.8;11.7;126800
DTK;Diamond Trust Bank Kenya Ltd;67.5;67.5;67.5;69.25;500
EQTY;Equity Group Holdings Plc;34.8;35.0;35.0;35.0;874900
HFCK;HF Group Ltd;3.05;3.2;3.17;3.08;10000
IMH;I & M Holdings Plc;44.75;46.0;46.0;46.0;302300
KCB;KCB Group Plc;36.7;37.0;36.95;37.0;200100
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;23.0;23.35;23.25;23.3;38200
SBIC;Stanbic Holdings Plc;82.5;82.5;82.5;75.25;200
SCBK;Standard Chartered Bank Kenya Ltd;148.0;150.0;149.0;150.0;1500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.25;1.3;1.26;1.19;3800
XPRS;Express Kenya Plc;2.7;2.99;2.72;2.99;27800
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.8;4.9;4.85;4.82;2300
NBV;Nairobi Business Ventures Ltd;4.3;4.5;4.33;4.5;37100
NMG;Nation Media Group Plc;15.35;15.95;15.4;15.35;5800
SMER;Sameer Africa Plc;2.71;3.0;2.75;3.0;900
SGL;Standard Group Plc;22.8;22.8;22.8;22.8;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.2;14.95;14.9;14.15;2000
UCHM;Uchumi Supermarket Plc;0.28;0.3;0.29;0.3;15100
SCAN;WPP ScanGroup Plc;6.04;6.4;6.38;6.18;8400
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;35.05;40.0;36.25;38.9;31700
CRWN;Crown Paints Kenya Plc;37.0;37.0;37.0;36.4;1000
CABL;East African Cables Ltd;1.29;1.39;1.36;1.37;12900
PORT;East African Portland Cement Ltd;11.2;11.2;11.2;11.2;-
KEGN;Kenya Electricity Generating Company Plc;4.5;4.8;4.65;4.61;215400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.25;1.35;1.25;1.25;4457600
TOTL;Total Kenya Ltd;24.1;24.1;24.1;24.1;100
UMME;Umeme Ltd;6.5;6.5;6.5;7.2;225100
BRIT;Britam Holdings Plc;7.0;7.4;7.02;7.2;231200
CIC;CIC Insurance Group Ltd;2.03;2.15;2.04;2.06;30700
JUB;Jubilee Holdings Ltd;285.0;285.0;285.0;270.0;4500
KNRE;Kenya Re-Insurance Corporation Ltd;2.13;2.25;2.19;2.11;44300
LBTY;Liberty Kenya Holdings Ltd;7.5;7.5;7.5;7.5;-
SLAM;Sanlam Kenya Plc;12.65;12.65;12.65;12.65;500
CTUM;Centum Investment Company Plc;15.8;16.0;16.0;15.75;36500
HAFR;Home Afrika Ltd;0.38;0.41;0.4;0.38;11400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.2;2.2;2.2;2.2;-
TCL;Trans-Century Plc;1.33;1.33;1.33;1.31;100
NSE;Nairobi Securities Exchange Plc;8.0;8.2;8.02;8.18;43500
BOC;BOC Kenya Plc;57.0;57.5;57.0;60.0;700
BAT;British American Tobacco Kenya Plc;390.0;400.0;396.5;390.0;1100
CARB;Carbacid Investments Plc;11.75;11.95;11.95;11.8;50300
EABL;East African Breweries Ltd;151.0;154.75;152.25;154.75;55100
FTGH;Flame Tree Group Holdings Ltd;1.25;1.25;1.25;1.25;15600
ORCH;Kenya Orchards Ltd;11.05;11.05;11.05;11.05;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;200
SCOM;Safaricom Plc;32.7;33.5;33.15;32.95;2534600
FAHR;Stanlib Fahari Income-REIT;5.5;5.7;5.52;5.62;12300
GLD;ABSA NewGold ETF;2100.0;2100.0;2100.0;1890.0;800
^FNK15;FTSE NSE Kenya 15 Index;170.68;171.68;171.25;171.44;-
^FNK25;FTSE NSE Kenya 25 Index;190.07;192.41;191.32;191.13;-
^N20I;NSE 20-Share Index;1796.64;1796.64;1796.64;1794.06;-
^N25I;NSE 25-Share Index;3306.25;3306.25;3306.25;3296.62;-
^NASI;NSE All-Share Index;147.48;147.48;147.48;147.12;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1723.97;1723.97;1723.97;1722.42;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1330.06;1330.06;1330.06;1330.05;-
;;;;;;
