Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090102,26.0,27.75,26.75,26.0,12600
20090105,27.0,27.25,27.0,26.75,4700
20090106,27.0,27.5,27.0,27.0,67800
20090107,26.5,27.5,27.0,27.0,11800
20090108,25.0,27.0,26.0,27.0,19700
20090109,25.0,27.0,25.25,26.0,14400
20090112,26.0,26.5,26.0,25.25,23300
20090113,25.0,26.0,25.5,26.0,12300
20090114,25.0,25.5,25.0,25.5,17700
20090115,25.0,25.5,25.0,25.0,21400
20090116,25.0,25.25,25.0,25.0,10200
20090119,25.0,25.5,25.0,25.0,7900
20090120,25.0,25.5,25.25,25.0,15500
20090121,25.0,25.5,25.0,25.25,12600
20090122,25.25,25.5,25.25,25.0,5900
20090123,25.25,26.0,25.5,25.25,9700
20090126,25.0,25.75,25.5,25.5,14000
20090127,25.5,26.0,25.5,25.5,4100
20090128,25.75,26.0,25.75,25.5,27200
20090129,25.5,26.0,25.5,25.75,2900
20090130,24.5,25.75,25.0,25.5,11400
20090202,23.5,25.0,24.5,25.0,6900
20090203,24.0,24.5,24.0,24.5,32400
20090204,24.0,24.5,24.25,24.0,10800
20090205,24.0,25.5,24.25,24.25,30000
20090206,24.0,24.5,24.25,24.25,11900
20090209,24.0,24.5,24.25,24.25,13500
20090210,22.25,24.5,23.75,24.25,65600
20090211,21.75,24.0,22.75,23.75,11200
20090212,23.0,25.0,23.5,22.75,75400
20090213,21.25,23.0,21.75,23.5,3900
20090216,21.0,22.0,21.25,21.75,13200
20090217,20.0,21.25,20.75,21.25,3700
20090218,20.75,21.25,20.75,20.75,12000
20090219,20.0,21.0,20.0,20.75,7000
20090220,20.0,21.0,20.0,20.0,3400
20090223,20.0,20.0,20.0,20.0,2500
20090224,20.0,21.0,20.75,20.0,8300
20090225,19.75,20.0,19.95,20.75,1100
20090226,18.5,19.0,18.55,19.95,4800
20090227,16.7,18.6,18.05,18.55,1500
20090302,16.7,18.0,17.9,18.05,63900
20090303,17.9,17.9,17.9,17.9,1400
20090304,16.15,17.9,17.05,17.9,2900
20090305,16.0,17.0,16.95,17.05,27300
20090306,15.5,17.0,16.05,16.95,7500
20090309,15.9,16.1,15.95,16.05,1700
20090310,14.5,15.0,14.65,15.95,12000
20090311,13.5,15.5,14.25,14.65,89000
20090312,14.85,15.0,14.85,14.25,17600
20090313,16.0,16.3,16.25,14.85,70600
20090316,17.85,17.85,17.85,16.25,2000
20090317,18.0,19.6,19.45,17.85,12800
20090318,18.0,19.5,18.45,19.45,33000
20090319,17.5,18.0,17.9,18.45,81300
20090320,17.9,19.0,18.4,17.9,6400
20090323,17.95,18.7,18.15,18.4,7300
20090324,17.05,18.4,17.95,18.15,15600
20090325,17.0,18.0,17.85,17.95,21300
20090326,17.5,18.45,17.75,17.85,7100
20090327,18.0,19.5,18.25,17.75,2600
20090330,18.3,19.75,19.1,18.25,2200
