Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.0;20.0;20.0;200
KUKZ;Kakuzi;301.0;301.0;301.0;310.0;100
KAPC;Kapchorua Tea Kenya Plc;76.0;76.0;76.0;76.0;100
LIMT;Limuru Tea Plc;800.0;800.0;800.0;800.0;-
SASN;Sasini Tea and Coffee Ltd;19.05;19.1;19.05;20.0;600
WTK;Williamson Tea Kenya Plc;185.0;185.0;185.0;183.0;200
CGEN;Car and General (K) Ltd;33.5;33.5;33.5;33.5;-
ABSA;ABSA Bank Kenya Plc;9.9;10.2;10.0;10.05;369800
COOP;Co-operative Bank of Kenya Ltd;14.4;14.6;14.5;14.5;846200
DTK;Diamond Trust Bank Kenya Ltd;160.0;160.0;160.0;158.0;44500
EQTY;Equity Group Holdings Ltd;37.25;38.0;37.5;37.5;839700
HFCK;HF Group Ltd;19.0;20.75;19.15;19.0;26200
IMH;I & M Holdings Plc;102.0;103.0;102.25;105.0;13300
KCB;KCB Group Plc;31.75;32.5;31.75;32.0;2369700
NBK;National Bank of Kenya Ltd;8.5;8.75;8.65;8.7;12600
NCBA;NCBA Group Plc;32.0;32.75;32.35;32.05;70200
SBIC;Stanbic Holdings Plc;82.0;83.0;82.0;82.0;3300
SCBK;Standard Chartered Bank Kenya Ltd;206.0;209.0;208.75;209.5;58700
DCON;Deacons (East Africa) Plc;13.8;15.0;14.95;-;448400
EVRD;Eveready East Africa Ltd;2.0;2.1;2.05;2.0;7300
XPRS;Express Ltd;3.15;3.4;3.15;3.15;6900
KQ;Kenya Airways Plc;3.6;4.1;3.75;3.9;231200
LKL;Longhorn Publishers Plc;5.0;5.7;5.25;5.4;17000
NBV;Nairobi Business Ventures Ltd;7.2;7.2;7.2;7.2;-
NMG;Nation Media Group Plc;118.0;125.0;119.0;119.0;86500
SMER;Sameer Africa Plc;3.1;3.1;3.1;3.15;1000
SGL;Standard Group Ltd;27.0;27.0;27.0;27.0;2000
TPSE;TPS Eastern Africa (Serena) Ltd;19.5;20.75;19.7;19.5;1100
UCHM;Uchumi Supermarket Ltd;2.85;3.2;3.0;2.95;278200
SCAN;WPP ScanGroup Plc;15.1;15.35;15.15;15.05;96600
ARM;ARM Cement Ltd;30.5;33.0;32.5;30.0;50700
BAMB;Bamburi Cement Ltd;166.0;166.0;166.0;166.0;3500
CRWN;Crown Berger Ltd;41.0;45.0;42.75;45.0;2700
CABL;East African Cables Ltd;8.3;8.5;8.35;8.45;6500
PORT;East African Portland Cement Ltd;29.0;31.0;29.0;31.0;10400
KENO;KenolKobil Ltd;10.55;10.9;10.6;10.55;350400
KEGN;Kenya Electricity Generating Company Plc;6.4;6.65;6.45;6.4;154400
KPLC;Kenya Power and Lighting Ltd;8.35;8.8;8.35;8.5;53100
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.8;15.95;15.85;15.95;4900
UMME;Umeme Ltd;15.0;15.0;15.0;15.0;2200
BRIT;Britam Holdings Ltd;12.45;13.2;12.7;12.45;107600
CIC;CIC Insurance Group Ltd;4.3;4.4;4.3;4.25;195400
JUB;Jubilee Holdings Ltd;465.0;475.0;467.0;465.0;400
KNRE;Kenya Re-Insurance Corporation Ltd;19.65;20.5;20.1;19.65;31700
LBTY;Liberty Kenya Holdings Ltd;14.5;14.5;14.5;14.0;800
SLAM;Sanlam Kenya Plc;38.25;38.25;38.25;38.25;-
CTUM;Centum Investment Company Ltd;43.5;44.75;44.15;43.8;138600
HAFR;Home Afrika Ltd;1.25;1.3;1.25;1.25;64000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.75;2.85;2.8;3.0;3800
TCL;Trans-Century Ltd;4.6;5.1;4.75;5.1;12500
NSE;Nairobi Securities Exchange Plc;17.55;19.3;17.8;17.65;20600
BAT;BAT Kenya Plc;830.0;830.0;830.0;827.0;200
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.5;4000
CARB;Carbacid Investments Plc;14.7;15.0;14.85;15.0;3800
EABL;East African Breweries Ltd;280.0;287.0;286.0;287.0;362800
FTGH;Flame Tree Group Holdings Ltd;5.3;5.3;5.3;5.1;1900
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.2;1.3;1.2;1.2;263500
UNGA;Unga Group Ltd;31.5;34.0;31.75;33.0;4900
SCOM;Safaricom Plc;19.5;21.0;20.0;19.4;19785400
FAHR;Stanlib Fahari Income-REIT;16.5;18.95;18.1;17.25;7200
^FNK15;FTSE NSE Kenya 15 Index;176.06;180.63;177.32;176.08;-
^FNK25;FTSE NSE Kenya 25 Index;179.66;185.76;181.62;179.66;-
^N20I;NSE 20-Share Index;3478.97;3478.97;3478.97;3460.6;-
^N25I;NSE 25-Share Index;3961.47;3961.47;3961.47;3935.83;-
^NASI;NSE All-Share Index;144.6;144.6;144.6;142.91;-
;;;;;;
