Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.0;20.0;20.0;-
KUKZ;Kakuzi;254.0;254.0;254.0;254.0;-
KAPC;Kapchorua Tea Kenya Plc;85.0;85.0;85.0;85.0;-
LIMT;Limuru Tea Plc;790.0;790.0;790.0;790.0;-
SASN;Sasini Tea and Coffee Ltd;18.05;18.8;18.5;18.8;5600
WTK;Williamson Tea Kenya Plc;174.0;175.0;174.0;174.0;2400
CGEN;Car and General (K) Ltd;31.5;34.0;31.5;35.0;5300
ABSA;ABSA Bank Kenya Plc;8.2;9.5;9.2;8.65;336600
COOP;Co-operative Bank of Kenya Ltd;9.75;10.7;10.0;9.75;7554600
DTK;Diamond Trust Bank Kenya Ltd;130.0;140.0;137.0;138.0;198600
EQTY;Equity Group Holdings Ltd;24.25;27.0;25.5;26.75;30202300
HFCK;HF Group Ltd;11.7;14.1;13.05;13.0;116800
IMH;I & M Holdings Plc;74.0;82.0;75.0;78.5;885200
KCB;KCB Group Plc;22.5;26.75;25.5;24.5;12438300
NBK;National Bank of Kenya Ltd;7.0;7.05;7.0;7.05;4200
NCBA;NCBA Group Plc;25.5;26.0;25.95;24.0;389900
SBIC;Stanbic Holdings Plc;72.5;76.0;74.0;72.5;13400
SCBK;Standard Chartered Bank Kenya Ltd;190.0;195.0;190.0;190.0;56500
DCON;Deacons (East Africa) Plc;11.9;11.9;11.9;11.9;-
EVRD;Eveready East Africa Ltd;2.0;2.0;2.0;2.0;1700
XPRS;Express Ltd;3.55;3.55;3.55;3.5;5000
KQ;Kenya Airways Plc;3.4;3.7;3.5;3.65;354200
LKL;Longhorn Publishers Plc;5.1;5.25;5.2;5.05;22200
NBV;Nairobi Business Ventures Ltd;7.5;7.5;7.5;7.5;200
NMG;Nation Media Group Plc;115.0;117.0;116.0;116.0;6700
SMER;Sameer Africa Plc;3.0;3.0;3.0;3.0;-
SGL;Standard Group Ltd;25.0;25.0;25.0;25.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;15.4;18.5;16.95;17.1;317500
UCHM;Uchumi Supermarket Ltd;3.35;3.8;3.35;3.7;64400
SCAN;WPP ScanGroup Plc;16.5;17.4;16.5;16.5;81600
ARM;ARM Cement Ltd;26.75;29.0;26.75;29.5;6200
BAMB;Bamburi Cement Ltd;164.0;167.0;166.0;167.0;2000
CRWN;Crown Berger Ltd;40.0;40.0;40.0;41.0;42200
CABL;East African Cables Ltd;7.2;7.8;7.45;7.95;12800
PORT;East African Portland Cement Ltd;27.5;27.5;27.5;25.0;1000
KENO;KenolKobil Ltd;11.0;11.5;11.3;11.05;520200
KEGN;Kenya Electricity Generating Company Plc;5.7;6.2;5.9;5.8;284600
KPLC;Kenya Power and Lighting Ltd;7.9;8.7;8.0;8.05;33300
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.75;16.75;16.75;16.9;1000
UMME;Umeme Ltd;18.2;18.2;18.2;16.55;100
BRIT;Britam Holdings Ltd;10.0;10.95;10.15;10.7;188000
CIC;CIC Insurance Group Ltd;3.6;3.9;3.75;3.7;167300
JUB;Jubilee Holdings Ltd;470.0;480.0;470.0;470.0;17300
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;21.0;20.6;19.9;700000
LBTY;Liberty Kenya Holdings Ltd;16.95;17.0;16.95;16.45;400
SLAM;Sanlam Kenya Plc;33.5;38.0;35.5;36.75;6000
CTUM;Centum Investment Company Ltd;34.25;38.0;36.65;35.5;33600
HAFR;Home Afrika Ltd;1.2;1.3;1.2;1.2;633900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.0;3.3;3.0;2.95;16700
TCL;Trans-Century Ltd;5.05;5.5;5.45;4.95;6400
NSE;Nairobi Securities Exchange Plc;16.5;18.0;17.15;17.5;32100
BAT;BAT Kenya Plc;870.0;870.0;870.0;870.0;12800
BOC;BOC Kenya Plc;84.0;84.0;84.0;84.0;-
CARB;Carbacid Investments Plc;14.1;15.0;14.5;14.2;202400
EABL;East African Breweries Ltd;250.0;260.0;251.0;259.0;834200
FTGH;Flame Tree Group Holdings Ltd;3.9;4.4;4.0;4.05;14400
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.15;1.05;1.15;290400
UNGA;Unga Group Ltd;30.75;30.75;30.75;30.5;1200
SCOM;Safaricom Plc;19.8;20.25;19.95;19.95;12406600
FAHR;Stanlib Fahari Income-REIT;10.2;11.5;10.75;11.3;110500
^FNK15;FTSE NSE Kenya 15 Index;150.62;156.45;152.4;152.63;-
^FNK25;FTSE NSE Kenya 25 Index;158.23;163.13;159.1;159.95;-
^N20I;NSE 20-Share Index;3116.82;3116.82;3116.82;3123.54;-
^N25I;NSE 25-Share Index;3424.36;3424.36;3424.36;3444.44;-
^NASI;NSE All-Share Index;133.32;133.32;133.32;133.5;-
;;;;;;
