Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;37.0;37.0;37.0;35.75;500
KAPC;Kapchorua Tea Kenya Plc;93.0;93.0;93.0;96.5;300
SASN;Sasini Tea and Coffee Ltd;18.1;18.5;18.4;18.5;22500
CGEN;Car and General (K) Ltd;57.0;57.0;57.0;60.0;100
ABSA;ABSA Bank Kenya Plc;75.0;80.5;77.5;77.0;485700
DTK;Diamond Trust Bank Kenya Ltd;96.0;100.0;97.5;96.0;110100
EQTY;Equity Group Holdings Ltd;123.0;138.0;131.0;128.0;164800
HFCK;HF Group Ltd;32.25;35.0;33.6;33.0;86400
KCB;KCB Group Plc;26.0;28.0;26.5;27.0;1485700
NBK;National Bank of Kenya Ltd;46.0;48.0;46.75;46.5;48800
NCBA;NCBA Group Plc;159.0;160.0;159.75;160.25;102000
SBIC;Stanbic Holdings Plc;130.0;136.0;133.0;130.0;4900
SCBK;Standard Chartered Bank Kenya Ltd;190.0;200.0;195.0;195.0;44500
EVRD;Eveready East Africa Ltd;7.5;8.2;8.0;8.1;24500
XPRS;Express Ltd;23.75;27.0;25.5;25.25;34900
KQ;Kenya Airways Plc;69.0;72.0;70.5;71.0;831100
NMG;Nation Media Group Plc;260.0;265.0;261.0;254.0;3300
SMER;Sameer Africa Plc;12.5;13.5;12.95;12.9;46400
SGL;Standard Group Ltd;56.5;57.0;56.5;56.5;18100
TPSE;TPS Eastern Africa (Serena) Ltd;82.0;85.5;84.0;82.5;5300
SCAN;WPP ScanGroup Plc;25.5;27.0;26.5;26.25;97800
ARM;ARM Cement Ltd;93.0;95.0;94.5;95.0;98700
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;204.0;143000
CRWN;Crown Berger Ltd;47.0;48.5;47.75;46.5;8000
CABL;East African Cables Ltd;47.0;50.0;48.5;48.25;91900
KENO;KenolKobil Ltd;100.0;105.0;104.0;100.0;231200
KEGN;Kenya Electricity Generating Company Plc;30.25;32.0;31.25;30.75;1248200
KPLC;Kenya Power and Lighting Ltd;232.0;240.0;235.0;232.0;25100
TOTL;Total Kenya Ltd;29.5;32.0;30.75;31.25;22500
JUB;Jubilee Holdings Ltd;210.0;243.0;230.0;230.0;34100
KNRE;Kenya Re-Insurance Corporation Ltd;14.2;15.65;14.75;14.25;15232300
SLAM;Sanlam Kenya Plc;100.0;100.0;100.0;100.0;2100
CTUM;Centum Investment Company Ltd;30.0;32.0;31.0;30.7;417300
OCH;Olympia Capital Holdings Ltd;19.95;19.95;19.95;19.95;300
BAT;BAT Kenya Plc;159.0;163.0;160.0;161.0;249600
EABL;East African Breweries Ltd;155.0;160.0;157.0;156.0;169700
MSC;Mumias Sugar Company Ltd;33.0;39.0;37.5;36.0;2382000
UNGA;Unga Group Ltd;14.0;15.0;14.35;14.95;6000
^N20I;NSE 20-Share Index;5341.16;5341.16;5341.16;5334.03;-
;;;;;;
