Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;40.0;40.5;40.25;40.5;1800
KUKZ;Kakuzi;40.0;40.0;40.0;38.0;50000
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;92.0;200
SASN;Sasini Tea and Coffee Ltd;18.0;19.0;18.2;18.9;53200
ABSA;ABSA Bank Kenya Plc;66.5;76.0;73.0;73.5;478100
DTK;Diamond Trust Bank Kenya Ltd;92.0;100.0;98.0;96.5;43900
EQTY;Equity Group Holdings Ltd;123.0;132.0;126.0;125.0;164000
HFCK;HF Group Ltd;31.0;34.0;32.3;31.7;86800
KCB;KCB Group Plc;25.0;27.0;26.5;26.25;777900
NBK;National Bank of Kenya Ltd;42.0;46.0;43.5;43.5;61300
NCBA;NCBA Group Plc;152.0;161.0;157.75;159.25;72100
SBIC;Stanbic Holdings Plc;129.0;130.0;129.0;129.0;5800
SCBK;Standard Chartered Bank Kenya Ltd;180.0;190.0;184.75;183.25;21700
EVRD;Eveready East Africa Ltd;7.8;8.5;8.2;8.0;230000
XPRS;Express Ltd;23.5;24.75;23.75;24.0;14700
KQ;Kenya Airways Plc;70.0;73.0;71.0;74.5;58300
NMG;Nation Media Group Plc;240.0;255.0;246.0;254.0;5900
SMER;Sameer Africa Plc;12.0;13.0;12.7;12.65;44300
SGL;Standard Group Ltd;51.0;57.5;54.5;55.5;4700
TPSE;TPS Eastern Africa (Serena) Ltd;80.0;83.0;80.5;82.0;11400
SCAN;WPP ScanGroup Plc;24.25;26.5;25.0;26.0;199600
ARM;ARM Cement Ltd;86.0;97.0;95.0;94.5;69700
BAMB;Bamburi Cement Ltd;190.0;190.0;190.0;189.0;500
CRWN;Crown Berger Ltd;41.75;45.0;42.0;46.25;10200
CABL;East African Cables Ltd;42.0;49.75;45.0;46.25;125200
KEGN;Kenya Electricity Generating Company Plc;27.5;30.25;28.75;28.5;877300
KPLC;Kenya Power and Lighting Ltd;210.0;224.0;220.0;219.0;52300
TOTL;Total Kenya Ltd;30.5;31.0;30.5;30.25;13000
JUB;Jubilee Holdings Ltd;219.0;220.0;219.0;219.0;1900
SLAM;Sanlam Kenya Plc;100.0;101.0;100.0;102.0;1500
CTUM;Centum Investment Company Ltd;27.0;29.5;28.65;28.65;595800
OCH;Olympia Capital Holdings Ltd;21.0;22.0;21.25;21.0;19000
BAT;BAT Kenya Plc;155.0;170.0;159.0;167.0;9900
EABL;East African Breweries Ltd;151.0;159.0;155.0;156.0;179000
MSC;Mumias Sugar Company Ltd;28.75;31.0;29.75;31.25;540300
UNGA;Unga Group Ltd;15.0;15.0;15.0;14.9;2100
^N20I;NSE 20-Share Index;5126.68;5126.68;5126.68;5171.3;-
;;;;;;
