Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.0;20.0;20.0;-
KUKZ;Kakuzi;310.0;310.0;310.0;320.0;3000
KAPC;Kapchorua Tea Kenya Plc;88.0;88.0;88.0;88.0;-
LIMT;Limuru Tea Plc;550.0;550.0;550.0;550.0;-
SASN;Sasini Tea and Coffee Ltd;21.0;21.0;21.0;20.75;2000
WTK;Williamson Tea Kenya Plc;140.0;144.0;140.0;144.0;3000
CGEN;Car and General (K) Ltd;18.0;18.0;18.0;18.5;400
ABSA;ABSA Bank Kenya Plc;10.5;10.8;10.55;10.65;572000
COOP;Co-operative Bank of Kenya Ltd;15.15;15.8;15.25;15.25;310200
DTK;Diamond Trust Bank Kenya Ltd;170.0;170.0;170.0;170.0;-
EQTY;Equity Group Holdings Ltd;39.25;40.0;39.5;39.75;6377500
HFCK;HF Group Ltd;5.9;6.2;5.98;6.04;13400
IMH;I & M Holdings Plc;95.0;95.0;95.0;95.0;400
KCB;KCB Group Plc;39.5;41.0;40.0;40.5;2407900
NBK;National Bank of Kenya Ltd;5.75;6.0;5.9;5.95;2000
NCBA;NCBA Group Plc;24.75;26.0;25.0;25.0;62000
SBIC;Stanbic Holdings Plc;89.5;91.0;89.5;90.0;4300
SCBK;Standard Chartered Bank Kenya Ltd;187.0;193.0;191.75;193.25;9800
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;400
EVRD;Eveready East Africa Ltd;1.0;1.1;1.0;1.1;8800
XPRS;Express Ltd;4.55;4.65;4.55;4.25;2200
KQ;Kenya Airways Plc;10.1;11.3;10.9;10.65;52400
LKL;Longhorn Publishers Plc;4.8;5.0;4.85;4.95;15500
NBV;Nairobi Business Ventures Ltd;1.65;1.7;1.65;1.6;800
NMG;Nation Media Group Plc;69.0;70.0;69.5;69.5;22900
SMER;Sameer Africa Plc;2.25;2.25;2.25;2.25;6600
SGL;Standard Group Ltd;27.25;28.0;27.25;28.0;500
TPSE;TPS Eastern Africa (Serena) Ltd;24.5;27.5;26.0;25.0;200
UCHM;Uchumi Supermarket Ltd;0.9;0.95;0.9;0.9;67500
SCAN;WPP ScanGroup Plc;14.25;14.25;14.25;15.7;11000
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;150.0;150.0;150.0;150.0;400
CRWN;Crown Berger Ltd;84.0;85.0;84.0;84.0;15200
CABL;East African Cables Ltd;2.8;2.85;2.8;2.85;32200
PORT;East African Portland Cement Ltd;19.15;19.15;19.15;19.2;200
KENO;KenolKobil Ltd;15.8;16.1;15.9;15.95;351300
KEGN;Kenya Electricity Generating Company Plc;6.7;6.8;6.7;6.7;2210500
KPLC;Kenya Power and Lighting Ltd;4.5;4.6;4.5;4.6;1081100
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.5;28.0;27.75;28.0;6200
UMME;Umeme Ltd;8.6;8.6;8.6;8.95;10000
BRIT;Britam Holdings Ltd;10.5;10.8;10.6;10.6;49900
CIC;CIC Insurance Group Ltd;4.2;4.3;4.2;4.2;337900
JUB;Jubilee Holdings Ltd;456.0;456.0;456.0;456.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;15.3;16.0;15.5;15.3;6600
LBTY;Liberty Kenya Holdings Ltd;12.4;12.5;12.45;11.9;2600
SLAM;Sanlam Kenya Plc;22.25;22.25;22.25;24.0;100
CTUM;Centum Investment Company Ltd;27.0;28.5;28.05;29.1;19700
HAFR;Home Afrika Ltd;0.65;0.7;0.65;0.65;91300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.5;2.45;2.5;1100
TCL;Trans-Century Ltd;3.4;3.45;3.4;3.4;3600
NSE;Nairobi Securities Exchange Plc;13.6;13.8;13.6;14.0;2900
BAT;BAT Kenya Plc;581.0;581.0;581.0;581.0;-
BOC;BOC Kenya Plc;81.0;81.0;81.0;80.0;100
CARB;Carbacid Investments Plc;10.75;10.95;10.85;10.75;200
EABL;East African Breweries Ltd;190.0;192.0;190.0;191.0;3927400
FTGH;Flame Tree Group Holdings Ltd;3.35;3.35;3.35;3.4;300
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.55;0.6;0.55;0.55;605500
UNGA;Unga Group Ltd;37.75;37.75;37.75;37.0;100
SCOM;Safaricom Plc;24.0;24.75;24.25;24.0;13927300
FAHR;Stanlib Fahari Income-REIT;10.3;10.3;10.3;10.25;1500
GLD;Barclays NewGold ETF;1175.0;1175.0;1175.0;1175.0;-
^FNK15;FTSE NSE Kenya 15 Index;183.43;186.11;183.71;184.64;-
^FNK25;FTSE NSE Kenya 25 Index;188.94;192.07;189.54;189.73;-
^N20I;NSE 20-Share Index;2854.32;2854.32;2854.32;2883.98;-
^N25I;NSE 25-Share Index;3803.22;3803.22;3803.22;3812.28;-
^NASI;NSE All-Share Index;149.24;149.24;149.24;148.98;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1739.77;1739.77;1739.77;1744.78;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1485.32;1485.32;1485.32;1489.6;-
;;;;;;
