Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;16.5;16.5;16.5;16.5;100
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;74.0;74.0;74.0;68.5;1300
LIMT;Limuru Tea Plc;533.0;533.0;533.0;533.0;-
SASN;Sasini Tea and Coffee Ltd;20.0;20.0;20.0;19.5;1200
WTK;Williamson Tea Kenya Plc;142.0;142.0;142.0;141.0;100
CGEN;Car and General (K) Ltd;18.9;18.9;18.9;18.9;-
ABSA;ABSA Bank Kenya Plc;10.2;10.9;10.4;10.25;622700
COOP;Co-operative Bank of Kenya Ltd;14.4;14.9;14.55;14.45;90300
DTK;Diamond Trust Bank Kenya Ltd;158.0;158.0;158.0;158.0;-
EQTY;Equity Group Holdings Ltd;39.75;40.25;40.0;39.75;3717700
HFCK;HF Group Ltd;5.3;5.5;5.46;5.5;12800
IMH;I & M Holdings Plc;90.0;90.0;90.0;93.0;3500
KCB;KCB Group Plc;38.25;39.0;38.5;38.5;3221300
NBK;National Bank of Kenya Ltd;5.0;5.0;5.0;4.95;2200
NCBA;NCBA Group Plc;23.0;26.0;23.1;24.95;795400
SBIC;Stanbic Holdings Plc;90.5;90.5;90.5;90.5;-
SCBK;Standard Chartered Bank Kenya Ltd;176.0;180.0;178.5;179.5;1600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;500
EVRD;Eveready East Africa Ltd;1.45;1.5;1.45;1.4;2400
XPRS;Express Ltd;5.05;5.05;5.05;4.85;3500
KQ;Kenya Airways Plc;11.3;11.9;11.7;11.5;17500
LKL;Longhorn Publishers Plc;4.85;5.0;4.85;4.95;4200
NBV;Nairobi Business Ventures Ltd;1.45;1.45;1.45;1.45;-
NMG;Nation Media Group Plc;69.5;70.0;69.5;69.5;16000
SMER;Sameer Africa Plc;2.25;2.3;2.25;2.2;9100
SGL;Standard Group Ltd;30.5;30.5;30.5;28.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;23.0;23.0;23.0;100
UCHM;Uchumi Supermarket Ltd;0.6;0.65;0.6;0.65;25300
SCAN;WPP ScanGroup Plc;13.0;14.4;13.3;13.95;12800
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;150.0;150.0;150.0;142.0;2100
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.0;800
CABL;East African Cables Ltd;2.5;2.5;2.5;2.5;21400
PORT;East African Portland Cement Ltd;19.2;19.2;19.2;19.2;100
KENO;KenolKobil Ltd;18.65;19.5;19.05;19.95;82400
KEGN;Kenya Electricity Generating Company Plc;7.25;7.5;7.45;7.35;95900
KPLC;Kenya Power and Lighting Ltd;4.1;4.5;4.15;4.05;3713300
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.5;27.5;27.5;28.5;500
UMME;Umeme Ltd;7.75;7.75;7.75;7.75;-
BRIT;Britam Holdings Ltd;10.25;10.6;10.3;10.3;929800
CIC;CIC Insurance Group Ltd;3.9;4.0;3.9;3.9;97800
JUB;Jubilee Holdings Ltd;430.0;430.0;430.0;427.0;600
KNRE;Kenya Re-Insurance Corporation Ltd;15.35;16.0;15.4;15.65;16600
LBTY;Liberty Kenya Holdings Ltd;13.0;13.0;13.0;13.0;700
SLAM;Sanlam Kenya Plc;23.75;23.75;23.75;23.25;100
CTUM;Centum Investment Company Ltd;25.0;25.5;25.0;24.8;3215600
HAFR;Home Afrika Ltd;0.7;0.7;0.7;0.65;1100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.1;3.8;2.9;2.05;20100
TCL;Trans-Century Ltd;3.2;3.25;3.2;3.35;6800
NSE;Nairobi Securities Exchange Plc;14.2;15.0;14.65;14.05;1100
BAT;BAT Kenya Plc;600.0;600.0;600.0;600.0;-
BOC;BOC Kenya Plc;81.0;81.0;81.0;81.0;-
CARB;Carbacid Investments Plc;10.85;10.85;10.85;10.9;17400
EABL;East African Breweries Ltd;179.0;180.0;179.0;179.0;535300
FTGH;Flame Tree Group Holdings Ltd;3.15;3.3;3.2;3.35;2800
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.8;0.75;0.8;152400
UNGA;Unga Group Ltd;37.5;37.5;37.5;37.5;100
SCOM;Safaricom Plc;23.5;23.75;23.5;23.5;6974000
FAHR;Stanlib Fahari Income-REIT;10.0;10.0;10.0;9.95;2800
GLD;Barclays NewGold ETF;1175.0;1175.0;1175.0;1175.0;-
^FNK15;FTSE NSE Kenya 15 Index;180.35;181.45;180.35;180.57;-
^FNK25;FTSE NSE Kenya 25 Index;184.85;186.21;184.86;184.92;-
^N20I;NSE 20-Share Index;2820.55;2820.55;2820.55;2825.41;-
^N25I;NSE 25-Share Index;3719.51;3719.51;3719.51;3720.71;-
^NASI;NSE All-Share Index;145.89;145.89;145.89;145.77;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1702.18;1702.18;1702.18;1704.6;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1446.77;1446.77;1446.77;1450.26;-
;;;;;;
