Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;31.0;31.0;31.0;31.0;-
KUKZ;Kakuzi;70.0;73.0;70.0;71.0;24200
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Plc;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.2;12.0;11.3;11.1;4400
WTK;Williamson Tea Kenya Plc;200.0;200.0;200.0;200.0;4400
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;25.0;200
ABSA;ABSA Bank Kenya Plc;15.7;15.8;15.7;15.7;1061200
COOP;Co-operative Bank of Kenya Ltd;12.5;12.65;12.6;12.6;2694700
DTK;Diamond Trust Bank Kenya Ltd;118.0;119.0;118.0;118.0;80100
EQTY;Equity Group Holdings Ltd;24.25;24.75;24.5;24.25;6077500
HFCK;HF Group Ltd;14.85;15.45;15.25;15.45;66300
KCB;KCB Group Plc;30.0;30.25;30.0;30.0;840600
NBK;National Bank of Kenya Ltd;18.75;19.4;18.9;19.1;12800
NCBA;NCBA Group Plc;39.25;40.0;39.7;39.2;77100
SBIC;Stanbic Holdings Plc;40.0;40.0;40.0;39.25;3800
SCBK;Standard Chartered Bank Kenya Ltd;227.0;230.0;228.5;226.75;9200
EVRD;Eveready East Africa Ltd;1.6;1.7;1.65;1.6;11700
XPRS;Express Ltd;3.8;3.9;3.8;3.9;500
KQ;Kenya Airways Plc;11.2;12.0;11.4;12.0;177200
LKL;Longhorn Publishers Plc;10.0;10.0;10.0;9.9;1200
NMG;Nation Media Group Plc;223.0;227.0;225.0;223.0;5800
SMER;Sameer Africa Plc;3.6;3.7;3.6;3.6;11400
SGL;Standard Group Ltd;25.5;25.5;25.5;25.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;38.5;39.0;38.75;38.25;1100
UCHM;Uchumi Supermarket Ltd;19.1;20.0;19.45;19.95;1149900
SCAN;WPP ScanGroup Plc;60.0;65.0;62.0;60.5;26900
ARM;ARM Cement Ltd;223.0;223.0;223.0;227.0;500
BAMB;Bamburi Cement Ltd;178.0;178.0;178.0;176.0;15000
CRWN;Crown Berger Ltd;39.0;39.0;39.0;39.0;1000
CABL;East African Cables Ltd;11.1;11.3;11.1;11.15;50000
PORT;East African Portland Cement Ltd;35.25;38.5;35.5;35.0;497900
KENO;KenolKobil Ltd;14.75;14.95;14.85;14.7;803500
KEGN;Kenya Electricity Generating Company Plc;9.15;9.5;9.35;9.2;220100
KPLC;Kenya Power and Lighting Ltd;17.85;18.4;18.25;18.15;470000
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;14.0;14.4;14.0;14.0;11000
BRIT;Britam Holdings Ltd;6.1;6.2;6.1;6.1;74200
CIC;CIC Insurance Group Ltd;3.5;3.75;3.55;3.6;597000
JUB;Jubilee Holdings Ltd;170.0;170.0;170.0;170.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;12.4;12.6;12.5;12.55;115700
LBTY;Liberty Kenya Holdings Ltd;7.15;7.2;7.15;7.2;13000
SLAM;Sanlam Kenya Plc;38.5;39.0;38.75;38.5;1200
CTUM;Centum Investment Company Ltd;12.25;12.5;12.3;12.25;36000
OCH;Olympia Capital Holdings Ltd;3.7;3.7;3.7;3.85;1300
TCL;Trans-Century Ltd;22.0;23.0;22.0;22.5;49800
BAT;BAT Kenya Plc;467.0;469.0;468.0;464.0;6300
BOC;BOC Kenya Plc;113.0;113.0;113.0;113.0;-
CARB;Carbacid Investments Plc;125.0;125.0;125.0;125.0;-
EABL;East African Breweries Ltd;239.0;241.0;240.0;239.0;323600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.6;5.8;5.7;5.65;810800
UNGA;Unga Group Ltd;12.75;13.2;13.05;13.35;15000
SCOM;Safaricom Plc;4.35;4.45;4.4;4.35;39136000
^FNK15;FTSE NSE Kenya 15 Index;122.26;122.26;122.26;122.41;-
^FNK25;FTSE NSE Kenya 25 Index;124.8;124.8;124.8;125.02;-
^N20I;NSE 20-Share Index;4121.13;4121.13;4121.13;4113.96;-
^NASI;NSE All-Share Index;91.84;91.84;91.84;91.36;-
;;;;;;
