Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211001;451.0;451.0;451.0;451.0;-
20211004;445.0;450.0;448.75;451.0;400
20211005;447.0;450.0;449.5;448.75;700
20211006;450.0;450.0;450.0;449.5;300
20211007;448.0;450.0;448.0;450.0;5700
20211008;445.0;450.0;445.5;448.0;4600
20211011;445.0;450.0;445.5;448.0;4600
20211012;445.0;445.0;445.0;445.5;1000
20211013;439.75;443.0;441.25;445.0;4400
20211014;435.0;440.0;439.75;441.25;3000
20211015;435.0;440.0;435.5;439.75;19500
20211018;430.0;435.5;430.0;435.5;29800
20211019;430.0;435.5;430.0;430.0;190100
20211021;435.0;440.0;437.5;430.0;2200
20211022;435.0;440.0;435.5;437.5;2400
20211025;435.0;440.0;436.25;435.5;1300
20211026;435.0;435.0;435.0;436.25;15200
20211027;432.5;432.5;432.5;435.0;300
20211028;430.0;432.5;430.0;432.5;78500
20211029;430.0;430.0;430.0;430.0;1000
