Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211001;1715.4;1715.4;1715.4;1706.23;-
20211004;1709.74;1709.74;1709.74;1715.4;-
20211005;1684.63;1684.63;1684.63;1709.74;-
20211006;1682.47;1682.47;1682.47;1684.63;-
20211007;1673.52;1673.52;1673.52;1682.47;-
20211008;1667.85;1667.85;1667.85;1673.52;-
20211011;1667.85;1667.85;1667.85;1673.52;-
20211012;1666.86;1666.86;1666.86;1667.85;-
20211013;1658.33;1658.33;1658.33;1666.86;-
20211014;1658.19;1658.19;1658.19;1658.33;-
20211015;1666.31;1666.31;1666.31;1658.19;-
20211018;1660.87;1660.87;1660.87;1666.31;-
20211019;1649.35;1649.35;1649.35;1660.87;-
20211021;1661.08;1661.08;1661.08;1649.35;-
20211022;1663.67;1663.67;1663.67;1661.08;-
20211025;1647.21;1647.21;1647.21;1663.67;-
20211026;1644.7;1644.7;1644.7;1647.21;-
20211027;1644.7;1644.7;1644.7;1644.7;-
20211028;1645.37;1645.37;1645.37;1644.7;-
20211029;1644.91;1644.91;1644.91;1645.37;-
