Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;7.0;7.32;7.14;7.5;700
20190204;7.0;7.5;7.12;7.14;11500
20190205;7.12;7.12;7.12;7.12;-
20190206;7.82;7.82;7.82;7.12;200
20190207;7.5;7.5;7.5;7.82;100
20190208;7.98;7.98;7.98;7.5;900
20190211;7.5;7.5;7.5;7.98;100
20190212;6.84;7.6;7.14;7.5;19300
20190213;7.14;7.14;7.14;7.14;16800
20190214;7.0;7.16;7.0;7.14;43600
20190215;7.0;7.0;7.0;7.0;1800
20190218;7.0;7.0;7.0;7.0;1500
20190219;6.62;7.0;6.84;7.0;1400
20190220;6.78;7.0;6.98;6.84;8700
20190221;6.3;6.8;6.46;6.98;8000
20190222;6.2;6.5;6.42;6.46;17700
20190225;5.8;6.8;5.98;6.42;13000
20190226;6.52;6.52;6.52;5.98;1800
20190227;6.96;6.96;6.96;6.52;1000
20190228;6.3;6.96;6.32;6.96;21400
