Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;2.5;2.5;2.5;2.5;-
20190204;2.5;2.6;2.59;2.5;11400
20190205;2.6;2.6;2.6;2.59;56700
20190206;2.6;2.6;2.6;2.6;1300
20190207;2.35;2.45;2.37;2.6;5100
20190208;2.4;2.45;2.41;2.37;7900
20190211;2.4;2.44;2.4;2.41;105700
20190212;2.4;2.5;2.4;2.4;62800
20190213;2.5;2.5;2.5;2.4;12300
20190214;2.4;2.5;2.44;2.5;1400
20190215;2.3;2.5;2.3;2.44;13500
20190218;2.3;2.5;2.35;2.3;10200
20190219;2.3;2.5;2.31;2.35;5200
20190220;2.25;2.5;2.28;2.31;20800
20190221;2.5;2.5;2.5;2.28;500
20190222;2.25;2.3;2.26;2.5;14200
20190225;2.26;2.3;2.28;2.26;1000
20190226;2.1;2.3;2.15;2.28;400
20190227;2.3;2.3;2.3;2.15;2700
20190228;2.5;2.5;2.5;2.3;200
