Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;310.0;310.0;310.0;310.0;100
20190204;310.0;310.0;310.0;310.0;-
20190205;310.0;310.0;310.0;310.0;-
20190206;310.0;310.0;310.0;310.0;-
20190207;310.0;310.0;310.0;310.0;-
20190208;310.0;310.0;310.0;310.0;-
20190211;310.0;310.0;310.0;310.0;-
20190212;310.0;310.0;310.0;310.0;-
20190213;310.0;310.0;310.0;310.0;-
20190214;310.0;310.0;310.0;310.0;-
20190215;310.0;310.0;310.0;310.0;-
20190218;320.0;320.0;320.0;310.0;400
20190219;320.0;320.0;320.0;320.0;100
20190220;320.0;320.0;320.0;320.0;-
20190221;320.0;320.0;320.0;320.0;-
20190222;320.0;320.0;320.0;320.0;1300
20190225;320.0;320.0;320.0;320.0;100
20190226;320.0;320.0;320.0;320.0;100
20190227;320.0;320.0;320.0;320.0;-
20190228;320.0;320.0;320.0;320.0;-
