Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;9.6;10.0;9.68;9.76;500
20190204;9.62;10.2;9.62;9.68;51500
20190205;10.0;10.0;10.0;9.62;900
20190206;9.6;10.0;9.6;10.0;465000
20190207;9.6;9.6;9.6;9.6;-
20190208;10.0;10.2;10.1;9.6;900
20190211;10.5;10.5;10.5;10.1;1400
20190212;10.4;10.5;10.45;10.5;15400
20190213;10.4;10.5;10.4;10.45;25500
20190214;10.2;10.45;10.35;10.4;5600
20190215;10.0;10.35;10.05;10.35;6100
20190218;9.5;10.25;9.82;10.05;32800
20190219;9.6;10.2;9.8;9.82;7100
20190220;9.5;9.5;9.5;9.8;14400
20190221;9.52;9.6;9.52;9.5;55000
20190222;9.5;9.52;9.5;9.52;13600
20190225;9.3;9.5;9.5;9.5;78200
20190226;9.1;9.5;9.26;9.5;1200
20190227;9.26;9.3;9.26;9.26;29000
20190228;9.2;9.2;9.2;9.26;3700
