Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;1830.54;1830.54;1830.54;1810.12;-
20190204;1833.52;1833.52;1833.52;1830.54;-
20190205;1868.1;1868.1;1868.1;1833.52;-
20190206;1899.69;1899.69;1899.69;1868.1;-
20190207;1897.1;1897.1;1897.1;1899.69;-
20190208;1898.98;1898.98;1898.98;1897.1;-
20190211;1904.29;1904.29;1904.29;1898.98;-
20190212;1906.3;1906.3;1906.3;1904.29;-
20190213;1905.42;1905.42;1905.42;1906.3;-
20190214;1894.28;1894.28;1894.28;1905.42;-
20190215;1874.96;1874.96;1874.96;1894.28;-
20190218;1861.1;1861.1;1861.1;1874.96;-
20190219;1850.99;1850.99;1850.99;1861.1;-
20190220;1836.7;1836.7;1836.7;1850.99;-
20190221;1833.0;1833.0;1833.0;1836.7;-
20190222;1828.17;1828.17;1828.17;1833.0;-
20190225;1833.02;1833.02;1833.02;1828.17;-
20190226;1834.79;1834.79;1834.79;1833.02;-
20190227;1824.94;1824.94;1824.94;1834.79;-
20190228;1808.73;1808.73;1808.73;1824.94;-
