Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;6.0;6.0;6.0;5.96;1500
20190204;5.4;5.9;5.72;6.0;6900
20190205;5.6;5.98;5.72;5.72;37400
20190206;5.9;5.98;5.9;5.72;9900
20190207;5.6;5.98;5.84;5.9;4900
20190208;5.9;6.0;5.98;5.84;74900
20190211;6.1;6.36;6.14;5.98;700
20190212;5.84;6.36;5.98;6.14;32300
20190213;5.4;6.5;5.8;5.98;5400
20190214;5.6;6.2;5.7;5.8;8900
20190215;5.62;6.2;5.68;5.7;3900
20190218;5.7;5.74;5.7;5.68;9800
20190219;5.74;5.8;5.78;5.7;300
20190220;5.74;6.1;5.98;5.78;15500
20190221;5.7;6.1;5.78;5.98;8400
20190222;6.0;6.1;6.06;5.78;7000
20190225;6.1;6.28;6.24;6.06;17600
20190226;6.28;6.3;6.28;6.24;6200
20190227;6.02;6.5;6.26;6.28;13600
20190228;6.02;6.26;6.1;6.26;700
