Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;1.0;1.05;1.03;0.97;3500
20190204;1.03;1.03;1.03;1.03;-
20190205;0.97;1.0;0.99;1.03;200
20190206;1.05;1.05;1.05;0.99;1600
20190207;1.05;1.05;1.05;1.05;1100
20190208;1.05;1.05;1.05;1.05;700
20190211;1.05;1.05;1.05;1.05;100
20190212;0.96;1.0;0.96;1.05;12900
20190213;0.9;1.0;0.91;0.96;7200
20190214;1.0;1.0;1.0;0.91;3100
20190215;0.9;1.0;0.91;1.0;24000
20190218;0.91;0.91;0.91;0.91;-
20190219;1.0;1.0;1.0;0.91;3000
20190220;0.9;0.9;0.9;1.0;5500
20190221;0.9;0.92;0.9;0.9;3600
20190222;0.9;0.99;0.9;0.9;16600
20190225;0.99;0.99;0.99;0.9;1600
20190226;0.99;1.05;1.05;0.99;4700
20190227;1.0;1.05;1.04;1.05;1700
20190228;1.0;1.05;1.01;1.04;24400
