Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;14.0;14.0;14.0;14.0;-
20190204;14.0;14.0;14.0;14.0;-
20190205;14.0;14.0;14.0;14.0;-
20190206;14.0;14.0;14.0;14.0;-
20190207;14.0;14.0;14.0;14.0;-
20190208;14.0;14.0;14.0;14.0;-
20190211;14.0;14.0;14.0;14.0;-
20190212;14.0;14.0;14.0;14.0;-
20190213;14.0;14.0;14.0;14.0;-
20190214;14.0;14.0;14.0;14.0;-
20190215;14.0;14.0;14.0;14.0;-
20190218;14.0;14.0;14.0;14.0;-
20190219;14.0;14.0;14.0;14.0;-
20190220;14.0;14.0;14.0;14.0;-
20190221;14.0;14.0;14.0;14.0;-
20190222;14.0;14.0;14.0;14.0;-
20190225;14.0;14.0;14.0;14.0;-
20190226;14.0;14.0;14.0;14.0;-
20190227;14.0;14.0;14.0;14.0;-
20190228;14.0;14.0;14.0;14.0;-
