Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190201;13.5;14.0;13.9;13.5;7900
20190204;13.5;13.5;13.5;13.9;300
20190205;13.5;13.5;13.5;13.5;-
20190206;13.0;13.5;13.0;13.5;1200
20190207;13.0;14.0;13.0;13.0;3040800
20190208;13.0;13.0;13.0;13.0;518000
20190211;13.0;13.0;13.0;13.0;200
20190212;12.8;13.7;12.85;13.0;1600
20190213;12.8;12.8;12.8;12.85;400
20190214;12.8;12.8;12.8;12.8;3700
20190215;12.8;13.0;12.8;12.8;4600
20190218;12.5;13.5;12.75;12.8;5100
20190219;13.5;13.5;13.5;12.75;1000
20190220;13.0;13.5;13.15;13.5;3200
20190221;12.85;13.0;12.85;13.15;1600
20190222;13.0;13.0;13.0;12.85;800
20190225;12.0;13.0;12.4;13.0;5700
20190226;12.0;13.0;12.1;12.4;4900
20190227;11.0;12.95;12.0;12.1;1003500
20190228;11.0;12.0;11.0;12.0;8295400
